| Epoch: 001 | Train Loss: 1.815 | Val. Loss: 1.287 | Val. Accuracy:  74.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.935 | Val. Loss: 0.637 | Val. Accuracy:  85.650 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.523 | Val. Loss: 0.408 | Val. Accuracy:  89.030 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.380 | Val. Loss: 0.326 | Val. Accuracy:  90.640 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.323 | Val. Loss: 0.296 | Val. Accuracy:  91.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.291 | Val. Loss: 0.265 | Val. Accuracy:  92.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.268 | Val. Loss: 0.249 | Val. Accuracy:  92.810 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.248 | Val. Loss: 0.239 | Val. Accuracy:  93.150 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.232 | Val. Loss: 0.218 | Val. Accuracy:  93.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.215 | Val. Loss: 0.204 | Val. Accuracy:  93.970 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.200 | Val. Loss: 0.195 | Val. Accuracy:  94.250 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.188 | Val. Loss: 0.182 | Val. Accuracy:  94.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.176 | Val. Loss: 0.172 | Val. Accuracy:  94.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.166 | Val. Loss: 0.167 | Val. Accuracy:  95.000 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.158 | Val. Loss: 0.160 | Val. Accuracy:  95.110 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.151 | Val. Loss: 0.154 | Val. Accuracy:  95.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.144 | Val. Loss: 0.148 | Val. Accuracy:  95.650 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.137 | Val. Loss: 0.140 | Val. Accuracy:  95.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.131 | Val. Loss: 0.139 | Val. Accuracy:  95.970 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.124 | Val. Loss: 0.132 | Val. Accuracy:  96.090 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.119 | Val. Loss: 0.130 | Val. Accuracy:  96.210 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.114 | Val. Loss: 0.125 | Val. Accuracy:  96.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.110 | Val. Loss: 0.123 | Val. Accuracy:  96.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.107 | Val. Loss: 0.123 | Val. Accuracy:  96.410 | offline updates:   0.038 | online udpates:  99.962 |
| Epoch: 025 | Train Loss: 0.103 | Val. Loss: 0.122 | Val. Accuracy:  96.440 | offline updates:   0.000 | online udpates: 100.000 |
