| Epoch: 001 | Train Loss: 1.049 | Val. Loss: 0.656 | Val. Accuracy:  79.470 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.757 | Val. Loss: 0.591 | Val. Accuracy:  81.300 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.727 | Val. Loss: 0.563 | Val. Accuracy:  81.120 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.688 | Val. Loss: 0.585 | Val. Accuracy:  85.270 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.675 | Val. Loss: 0.549 | Val. Accuracy:  85.700 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.662 | Val. Loss: 0.703 | Val. Accuracy:  75.260 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.728 | Val. Loss: 0.885 | Val. Accuracy:  79.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.680 | Val. Loss: 0.734 | Val. Accuracy:  79.260 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.720 | Val. Loss: 0.744 | Val. Accuracy:  78.070 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.738 | Val. Loss: 0.709 | Val. Accuracy:  79.050 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.726 | Val. Loss: 1.092 | Val. Accuracy:  71.420 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.835 | Val. Loss: 0.993 | Val. Accuracy:  73.850 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.759 | Val. Loss: 0.565 | Val. Accuracy:  84.950 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.776 | Val. Loss: 0.788 | Val. Accuracy:  78.460 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.816 | Val. Loss: 0.818 | Val. Accuracy:  72.680 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.837 | Val. Loss: 0.972 | Val. Accuracy:  72.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.934 | Val. Loss: 1.041 | Val. Accuracy:  63.130 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.937 | Val. Loss: 0.939 | Val. Accuracy:  72.490 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.907 | Val. Loss: 0.819 | Val. Accuracy:  74.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.854 | Val. Loss: 0.781 | Val. Accuracy:  74.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.917 | Val. Loss: 0.980 | Val. Accuracy:  69.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.946 | Val. Loss: 0.938 | Val. Accuracy:  66.260 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 1.093 | Val. Loss: 1.091 | Val. Accuracy:  58.770 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.937 | Val. Loss: 1.051 | Val. Accuracy:  75.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.903 | Val. Loss: 0.912 | Val. Accuracy:  75.630 | offline updates:   0.000 | online udpates: 100.000 |
