| Epoch: 001 | Train Loss: 0.582 | Val. Loss: 0.256 | Val. Accuracy:  92.360 | offline updates:  32.236 | online udpates:  67.764 |
| Epoch: 002 | Train Loss: 0.233 | Val. Loss: 0.189 | Val. Accuracy:  94.330 | offline updates:  32.220 | online udpates:  67.780 |
| Epoch: 003 | Train Loss: 0.163 | Val. Loss: 0.159 | Val. Accuracy:  95.240 | offline updates:  25.154 | online udpates:  74.846 |
| Epoch: 004 | Train Loss: 0.127 | Val. Loss: 0.136 | Val. Accuracy:  96.070 | offline updates:  25.169 | online udpates:  74.831 |
| Epoch: 005 | Train Loss: 0.114 | Val. Loss: 0.121 | Val. Accuracy:  96.500 | offline updates:  22.355 | online udpates:  77.645 |
| Epoch: 006 | Train Loss: 0.103 | Val. Loss: 0.125 | Val. Accuracy:  96.450 | offline updates:  17.433 | online udpates:  82.567 |
| Epoch: 007 | Train Loss: 0.097 | Val. Loss: 0.126 | Val. Accuracy:  96.530 | offline updates:  16.297 | online udpates:  83.703 |
| Epoch: 008 | Train Loss: 0.090 | Val. Loss: 0.137 | Val. Accuracy:  96.160 | offline updates:  17.456 | online udpates:  82.544 |
| Epoch: 009 | Train Loss: 0.084 | Val. Loss: 0.128 | Val. Accuracy:  96.470 | offline updates:  16.450 | online udpates:  83.550 |
| Epoch: 010 | Train Loss: 0.081 | Val. Loss: 0.143 | Val. Accuracy:  96.240 | offline updates:  17.240 | online udpates:  82.760 |
| Epoch: 011 | Train Loss: 0.076 | Val. Loss: 0.134 | Val. Accuracy:  96.640 | offline updates:  14.223 | online udpates:  85.777 |
| Epoch: 012 | Train Loss: 0.071 | Val. Loss: 0.137 | Val. Accuracy:  96.640 | offline updates:  18.187 | online udpates:  81.813 |
| Epoch: 013 | Train Loss: 0.070 | Val. Loss: 0.145 | Val. Accuracy:  96.570 | offline updates:  12.913 | online udpates:  87.087 |
| Epoch: 014 | Train Loss: 0.065 | Val. Loss: 0.151 | Val. Accuracy:  96.510 | offline updates:  16.619 | online udpates:  83.381 |
| Epoch: 015 | Train Loss: 0.066 | Val. Loss: 0.137 | Val. Accuracy:  96.590 | offline updates:  17.130 | online udpates:  82.870 |
| Epoch: 016 | Train Loss: 0.063 | Val. Loss: 0.160 | Val. Accuracy:  96.480 | offline updates:  12.451 | online udpates:  87.549 |
| Epoch: 017 | Train Loss: 0.060 | Val. Loss: 0.157 | Val. Accuracy:  96.270 | offline updates:  14.142 | online udpates:  85.858 |
| Epoch: 018 | Train Loss: 0.058 | Val. Loss: 0.155 | Val. Accuracy:  96.600 | offline updates:  14.391 | online udpates:  85.609 |
| Epoch: 019 | Train Loss: 0.057 | Val. Loss: 0.171 | Val. Accuracy:  96.300 | offline updates:  15.894 | online udpates:  84.106 |
| Epoch: 020 | Train Loss: 0.055 | Val. Loss: 0.177 | Val. Accuracy:  96.290 | offline updates:  17.676 | online udpates:  82.324 |
| Epoch: 021 | Train Loss: 0.054 | Val. Loss: 0.172 | Val. Accuracy:  96.350 | offline updates:  17.656 | online udpates:  82.344 |
| Epoch: 022 | Train Loss: 0.051 | Val. Loss: 0.176 | Val. Accuracy:  96.330 | offline updates:  14.403 | online udpates:  85.597 |
| Epoch: 023 | Train Loss: 0.053 | Val. Loss: 0.174 | Val. Accuracy:  96.660 | offline updates:  13.963 | online udpates:  86.037 |
| Epoch: 024 | Train Loss: 0.050 | Val. Loss: 0.191 | Val. Accuracy:  96.400 | offline updates:  19.852 | online udpates:  80.148 |
| Epoch: 025 | Train Loss: 0.048 | Val. Loss: 0.192 | Val. Accuracy:  96.610 | offline updates:  14.718 | online udpates:  85.282 |
