| Epoch: 001 | Train Loss: 1.769 | Val. Loss: 1.241 | Val. Accuracy:  76.110 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.905 | Val. Loss: 0.620 | Val. Accuracy:  86.000 | offline updates:   0.002 | online udpates:  99.998 |
| Epoch: 003 | Train Loss: 0.514 | Val. Loss: 0.404 | Val. Accuracy:  89.310 | offline updates:   0.044 | online udpates:  99.956 |
| Epoch: 004 | Train Loss: 0.379 | Val. Loss: 0.327 | Val. Accuracy:  90.970 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.323 | Val. Loss: 0.289 | Val. Accuracy:  91.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.290 | Val. Loss: 0.267 | Val. Accuracy:  92.490 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.264 | Val. Loss: 0.245 | Val. Accuracy:  93.030 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.241 | Val. Loss: 0.226 | Val. Accuracy:  93.270 | offline updates:   0.204 | online udpates:  99.796 |
| Epoch: 009 | Train Loss: 0.223 | Val. Loss: 0.211 | Val. Accuracy:  93.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.205 | Val. Loss: 0.196 | Val. Accuracy:  94.250 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.190 | Val. Loss: 0.187 | Val. Accuracy:  94.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.178 | Val. Loss: 0.174 | Val. Accuracy:  94.840 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.166 | Val. Loss: 0.166 | Val. Accuracy:  94.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.155 | Val. Loss: 0.156 | Val. Accuracy:  95.260 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.146 | Val. Loss: 0.150 | Val. Accuracy:  95.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.138 | Val. Loss: 0.143 | Val. Accuracy:  95.640 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.131 | Val. Loss: 0.142 | Val. Accuracy:  95.760 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.124 | Val. Loss: 0.137 | Val. Accuracy:  96.050 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.119 | Val. Loss: 0.131 | Val. Accuracy:  95.880 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.114 | Val. Loss: 0.131 | Val. Accuracy:  95.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.110 | Val. Loss: 0.129 | Val. Accuracy:  96.150 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.105 | Val. Loss: 0.123 | Val. Accuracy:  96.320 | offline updates:   0.038 | online udpates:  99.962 |
| Epoch: 023 | Train Loss: 0.101 | Val. Loss: 0.120 | Val. Accuracy:  96.340 | offline updates:   0.055 | online udpates:  99.945 |
| Epoch: 024 | Train Loss: 0.097 | Val. Loss: 0.120 | Val. Accuracy:  96.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.094 | Val. Loss: 0.114 | Val. Accuracy:  96.450 | offline updates:   0.000 | online udpates: 100.000 |
