| Epoch: 001 | Train Loss: 1.424 | Val. Loss: 0.757 | Val. Accuracy:  83.130 | offline updates:  22.776 | online udpates:  77.224 |
| Epoch: 002 | Train Loss: 0.577 | Val. Loss: 0.428 | Val. Accuracy:  88.570 | offline updates:  20.706 | online udpates:  79.294 |
| Epoch: 003 | Train Loss: 0.399 | Val. Loss: 0.344 | Val. Accuracy:  90.520 | offline updates:  17.801 | online udpates:  82.199 |
| Epoch: 004 | Train Loss: 0.343 | Val. Loss: 0.313 | Val. Accuracy:  91.290 | offline updates:  11.291 | online udpates:  88.709 |
| Epoch: 005 | Train Loss: 0.319 | Val. Loss: 0.299 | Val. Accuracy:  91.570 | offline updates:   9.970 | online udpates:  90.030 |
| Epoch: 006 | Train Loss: 0.304 | Val. Loss: 0.291 | Val. Accuracy:  91.790 | offline updates:  11.227 | online udpates:  88.773 |
| Epoch: 007 | Train Loss: 0.295 | Val. Loss: 0.285 | Val. Accuracy:  92.030 | offline updates:  10.307 | online udpates:  89.693 |
| Epoch: 008 | Train Loss: 0.289 | Val. Loss: 0.284 | Val. Accuracy:  92.020 | offline updates:   9.230 | online udpates:  90.770 |
| Epoch: 009 | Train Loss: 0.284 | Val. Loss: 0.283 | Val. Accuracy:  91.980 | offline updates:   8.780 | online udpates:  91.220 |
| Epoch: 010 | Train Loss: 0.280 | Val. Loss: 0.280 | Val. Accuracy:  92.140 | offline updates:   9.475 | online udpates:  90.525 |
| Epoch: 011 | Train Loss: 0.277 | Val. Loss: 0.276 | Val. Accuracy:  92.100 | offline updates:   9.402 | online udpates:  90.598 |
| Epoch: 012 | Train Loss: 0.274 | Val. Loss: 0.275 | Val. Accuracy:  92.170 | offline updates:  13.854 | online udpates:  86.146 |
| Epoch: 013 | Train Loss: 0.272 | Val. Loss: 0.276 | Val. Accuracy:  92.020 | offline updates:   7.182 | online udpates:  92.818 |
| Epoch: 014 | Train Loss: 0.269 | Val. Loss: 0.275 | Val. Accuracy:  91.960 | offline updates:   9.531 | online udpates:  90.469 |
| Epoch: 015 | Train Loss: 0.268 | Val. Loss: 0.274 | Val. Accuracy:  92.300 | offline updates:   9.841 | online udpates:  90.159 |
| Epoch: 016 | Train Loss: 0.267 | Val. Loss: 0.271 | Val. Accuracy:  92.360 | offline updates:   9.025 | online udpates:  90.975 |
| Epoch: 017 | Train Loss: 0.265 | Val. Loss: 0.270 | Val. Accuracy:  92.430 | offline updates:   7.180 | online udpates:  92.820 |
| Epoch: 018 | Train Loss: 0.263 | Val. Loss: 0.268 | Val. Accuracy:  92.340 | offline updates:   4.240 | online udpates:  95.760 |
| Epoch: 019 | Train Loss: 0.262 | Val. Loss: 0.270 | Val. Accuracy:  92.300 | offline updates:   5.435 | online udpates:  94.565 |
| Epoch: 020 | Train Loss: 0.261 | Val. Loss: 0.271 | Val. Accuracy:  92.340 | offline updates:  12.471 | online udpates:  87.529 |
| Epoch: 021 | Train Loss: 0.260 | Val. Loss: 0.272 | Val. Accuracy:  92.420 | offline updates:  12.709 | online udpates:  87.291 |
| Epoch: 022 | Train Loss: 0.259 | Val. Loss: 0.272 | Val. Accuracy:  92.380 | offline updates:   6.487 | online udpates:  93.513 |
| Epoch: 023 | Train Loss: 0.258 | Val. Loss: 0.270 | Val. Accuracy:  92.500 | offline updates:  11.463 | online udpates:  88.537 |
| Epoch: 024 | Train Loss: 0.257 | Val. Loss: 0.269 | Val. Accuracy:  92.400 | offline updates:   9.559 | online udpates:  90.441 |
| Epoch: 025 | Train Loss: 0.257 | Val. Loss: 0.271 | Val. Accuracy:  92.240 | offline updates:   7.083 | online udpates:  92.917 |
