| Epoch: 001 | Train Loss: 0.673 | Val. Loss: 0.373 | Val. Accuracy:  88.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.339 | Val. Loss: 0.276 | Val. Accuracy:  91.980 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.264 | Val. Loss: 0.232 | Val. Accuracy:  92.720 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.217 | Val. Loss: 0.191 | Val. Accuracy:  94.300 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.184 | Val. Loss: 0.167 | Val. Accuracy:  94.960 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.162 | Val. Loss: 0.164 | Val. Accuracy:  94.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.150 | Val. Loss: 0.149 | Val. Accuracy:  95.220 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.137 | Val. Loss: 0.172 | Val. Accuracy:  94.510 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.128 | Val. Loss: 0.154 | Val. Accuracy:  95.440 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.121 | Val. Loss: 0.155 | Val. Accuracy:  95.290 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.115 | Val. Loss: 0.145 | Val. Accuracy:  95.500 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.109 | Val. Loss: 0.136 | Val. Accuracy:  95.890 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.107 | Val. Loss: 0.145 | Val. Accuracy:  95.640 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.100 | Val. Loss: 0.133 | Val. Accuracy:  96.510 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.097 | Val. Loss: 0.155 | Val. Accuracy:  95.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.094 | Val. Loss: 0.139 | Val. Accuracy:  96.130 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.090 | Val. Loss: 0.130 | Val. Accuracy:  96.420 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.088 | Val. Loss: 0.153 | Val. Accuracy:  95.720 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.085 | Val. Loss: 0.147 | Val. Accuracy:  95.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.082 | Val. Loss: 0.146 | Val. Accuracy:  95.550 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.080 | Val. Loss: 0.151 | Val. Accuracy:  95.770 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.079 | Val. Loss: 0.129 | Val. Accuracy:  96.540 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.076 | Val. Loss: 0.134 | Val. Accuracy:  96.340 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.075 | Val. Loss: 0.141 | Val. Accuracy:  96.180 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.074 | Val. Loss: 0.157 | Val. Accuracy:  95.910 | offline updates:   0.000 | online udpates: 100.000 |
