| Epoch: 001 | Train Loss: 0.551 | Val. Loss: 0.357 | Val. Accuracy:  88.970 | offline updates:   0.106 | online udpates:  99.894 |
| Epoch: 002 | Train Loss: 0.346 | Val. Loss: 0.339 | Val. Accuracy:  90.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.333 | Val. Loss: 0.295 | Val. Accuracy:  91.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.322 | Val. Loss: 0.324 | Val. Accuracy:  90.390 | offline updates:   0.262 | online udpates:  99.738 |
| Epoch: 005 | Train Loss: 0.317 | Val. Loss: 0.321 | Val. Accuracy:  90.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.311 | Val. Loss: 0.335 | Val. Accuracy:  90.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.312 | Val. Loss: 0.309 | Val. Accuracy:  91.120 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.308 | Val. Loss: 0.311 | Val. Accuracy:  91.270 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.307 | Val. Loss: 0.314 | Val. Accuracy:  90.990 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.304 | Val. Loss: 0.310 | Val. Accuracy:  91.240 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.305 | Val. Loss: 0.368 | Val. Accuracy:  89.660 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.302 | Val. Loss: 0.328 | Val. Accuracy:  90.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.302 | Val. Loss: 0.319 | Val. Accuracy:  91.360 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.301 | Val. Loss: 0.319 | Val. Accuracy:  91.310 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.299 | Val. Loss: 0.314 | Val. Accuracy:  91.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.297 | Val. Loss: 0.309 | Val. Accuracy:  91.570 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.296 | Val. Loss: 0.311 | Val. Accuracy:  91.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.295 | Val. Loss: 0.325 | Val. Accuracy:  90.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.295 | Val. Loss: 0.330 | Val. Accuracy:  91.120 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.296 | Val. Loss: 0.344 | Val. Accuracy:  90.590 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.294 | Val. Loss: 0.319 | Val. Accuracy:  90.960 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.292 | Val. Loss: 0.294 | Val. Accuracy:  91.880 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.292 | Val. Loss: 0.297 | Val. Accuracy:  91.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.294 | Val. Loss: 0.315 | Val. Accuracy:  91.690 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.293 | Val. Loss: 0.328 | Val. Accuracy:  91.200 | offline updates:   0.000 | online udpates: 100.000 |
