| Epoch: 001 | Train Loss: 16.805 | Val. Loss: 17.745 | Val. Accuracy:  11.350 | offline updates:   1.181 | online udpates:  98.819 |
| Epoch: 002 | Train Loss: 22.694 | Val. Loss: 21.399 | Val. Accuracy:   9.740 | offline updates:   0.226 | online udpates:  99.774 |
| Epoch: 003 | Train Loss: 23.024 | Val. Loss: 19.332 | Val. Accuracy:  10.090 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 22.741 | Val. Loss: 29.305 | Val. Accuracy:  11.350 | offline updates:  67.832 | online udpates:  32.168 |
| Epoch: 005 | Train Loss: 22.891 | Val. Loss: 25.859 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 006 | Train Loss: 22.781 | Val. Loss: 23.614 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 007 | Train Loss: 22.972 | Val. Loss: 23.445 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 008 | Train Loss: 23.093 | Val. Loss: 21.702 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 23.246 | Val. Loss: 25.489 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 22.704 | Val. Loss: 19.577 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 23.010 | Val. Loss: 26.053 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 22.925 | Val. Loss: 25.324 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 23.018 | Val. Loss: 23.376 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 23.049 | Val. Loss: 19.574 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 22.788 | Val. Loss: 25.917 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 22.901 | Val. Loss: 33.788 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 23.126 | Val. Loss: 25.430 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 23.092 | Val. Loss: 22.304 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 23.009 | Val. Loss: 24.171 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 22.934 | Val. Loss: 32.017 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 23.570 | Val. Loss: 20.817 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 22.907 | Val. Loss: 16.238 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 23.106 | Val. Loss: 24.595 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 22.735 | Val. Loss: 17.754 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 23.254 | Val. Loss: 26.360 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
