| Epoch: 001 | Train Loss: 1.815 | Val. Loss: 2.217 | Val. Accuracy:  22.930 | offline updates:   0.767 | online udpates:  99.233 |
| Epoch: 002 | Train Loss: 2.490 | Val. Loss: 2.523 | Val. Accuracy:   9.580 | offline updates:   0.616 | online udpates:  99.384 |
| Epoch: 003 | Train Loss: 2.835 | Val. Loss: 2.570 | Val. Accuracy:  10.620 | offline updates:   0.906 | online udpates:  99.094 |
| Epoch: 004 | Train Loss: 2.938 | Val. Loss: 3.804 | Val. Accuracy:  10.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 3.560 | Val. Loss: 4.316 | Val. Accuracy:   8.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 3.820 | Val. Loss: 3.728 | Val. Accuracy:   8.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 3.787 | Val. Loss: 4.196 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 3.721 | Val. Loss: 3.570 | Val. Accuracy:  10.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 3.745 | Val. Loss: 3.429 | Val. Accuracy:  10.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 3.908 | Val. Loss: 4.367 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 3.919 | Val. Loss: 3.262 | Val. Accuracy:  10.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 3.840 | Val. Loss: 4.116 | Val. Accuracy:  10.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 3.881 | Val. Loss: 3.915 | Val. Accuracy:  10.090 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 3.737 | Val. Loss: 4.469 | Val. Accuracy:  10.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 3.867 | Val. Loss: 4.299 | Val. Accuracy:   8.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 3.825 | Val. Loss: 3.390 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 3.851 | Val. Loss: 4.035 | Val. Accuracy:  10.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 3.897 | Val. Loss: 4.214 | Val. Accuracy:  11.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 3.772 | Val. Loss: 3.636 | Val. Accuracy:  11.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 3.686 | Val. Loss: 3.620 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 3.782 | Val. Loss: 4.208 | Val. Accuracy:  10.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 3.797 | Val. Loss: 3.592 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 3.866 | Val. Loss: 4.057 | Val. Accuracy:   9.800 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 3.867 | Val. Loss: 3.766 | Val. Accuracy:   9.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 3.899 | Val. Loss: 3.894 | Val. Accuracy:  11.350 | offline updates:   0.000 | online udpates: 100.000 |
