| Epoch: 001 | Train Loss: 0.627 | Val. Loss: 0.317 | Val. Accuracy:  90.390 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.276 | Val. Loss: 0.219 | Val. Accuracy:  93.370 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.205 | Val. Loss: 0.186 | Val. Accuracy:  94.370 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.165 | Val. Loss: 0.145 | Val. Accuracy:  95.650 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.144 | Val. Loss: 0.144 | Val. Accuracy:  95.850 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.129 | Val. Loss: 0.152 | Val. Accuracy:  95.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.118 | Val. Loss: 0.145 | Val. Accuracy:  95.790 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.109 | Val. Loss: 0.140 | Val. Accuracy:  95.980 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.105 | Val. Loss: 0.134 | Val. Accuracy:  96.170 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.099 | Val. Loss: 0.144 | Val. Accuracy:  96.080 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.093 | Val. Loss: 0.136 | Val. Accuracy:  96.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.089 | Val. Loss: 0.162 | Val. Accuracy:  95.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.086 | Val. Loss: 0.135 | Val. Accuracy:  96.210 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.082 | Val. Loss: 0.132 | Val. Accuracy:  96.390 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.078 | Val. Loss: 0.148 | Val. Accuracy:  96.270 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.078 | Val. Loss: 0.134 | Val. Accuracy:  96.540 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.075 | Val. Loss: 0.141 | Val. Accuracy:  96.540 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.071 | Val. Loss: 0.123 | Val. Accuracy:  96.810 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.069 | Val. Loss: 0.153 | Val. Accuracy:  96.190 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.069 | Val. Loss: 0.134 | Val. Accuracy:  96.600 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.067 | Val. Loss: 0.132 | Val. Accuracy:  96.790 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.065 | Val. Loss: 0.165 | Val. Accuracy:  96.100 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.063 | Val. Loss: 0.161 | Val. Accuracy:  96.290 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.060 | Val. Loss: 0.167 | Val. Accuracy:  96.210 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.059 | Val. Loss: 0.162 | Val. Accuracy:  96.480 | offline updates:   0.000 | online udpates: 100.000 |
