| Epoch: 001 | Train Loss: 374.821 | Val. Loss: 159.452 | Val. Accuracy:  10.540 | offline updates:  38.932 | online udpates:  61.068 |
| Epoch: 002 | Train Loss: 77.791 | Val. Loss: 34.498 | Val. Accuracy:  15.850 | offline updates:  55.604 | online udpates:  44.396 |
| Epoch: 003 | Train Loss: 22.821 | Val. Loss: 26.327 | Val. Accuracy:   9.580 | offline updates:  71.621 | online udpates:  28.379 |
| Epoch: 004 | Train Loss: 23.040 | Val. Loss: 29.784 | Val. Accuracy:   9.750 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 005 | Train Loss: 23.758 | Val. Loss: 24.250 | Val. Accuracy:  10.280 | offline updates:  69.175 | online udpates:  30.825 |
| Epoch: 006 | Train Loss: 22.651 | Val. Loss: 24.281 | Val. Accuracy:  10.110 | offline updates:  70.676 | online udpates:  29.324 |
| Epoch: 007 | Train Loss: 23.214 | Val. Loss: 22.400 | Val. Accuracy:   9.830 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 008 | Train Loss: 24.552 | Val. Loss: 18.819 | Val. Accuracy:   8.930 | offline updates:  72.556 | online udpates:  27.444 |
| Epoch: 009 | Train Loss: 23.389 | Val. Loss: 19.442 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 23.343 | Val. Loss: 32.980 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 22.911 | Val. Loss: 19.375 | Val. Accuracy:  11.360 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 24.463 | Val. Loss: 21.173 | Val. Accuracy:  10.100 | offline updates:  72.736 | online udpates:  27.264 |
| Epoch: 013 | Train Loss: 23.381 | Val. Loss: 21.114 | Val. Accuracy:  11.360 | offline updates:  75.036 | online udpates:  24.964 |
| Epoch: 014 | Train Loss: 23.067 | Val. Loss: 30.198 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 22.967 | Val. Loss: 28.626 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 23.103 | Val. Loss: 15.035 | Val. Accuracy:  11.360 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 113.998 | Val. Loss: 29.870 | Val. Accuracy:   9.580 | offline updates:  74.593 | online udpates:  25.407 |
| Epoch: 018 | Train Loss: 23.021 | Val. Loss: 28.386 | Val. Accuracy:   9.830 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 22.706 | Val. Loss: 25.899 | Val. Accuracy:   9.830 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 22.971 | Val. Loss: 29.980 | Val. Accuracy:  10.110 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 23.357 | Val. Loss: 23.421 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 23.069 | Val. Loss: 21.703 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 22.878 | Val. Loss: 22.491 | Val. Accuracy:   9.750 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 22.800 | Val. Loss: 19.118 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 23.327 | Val. Loss: 27.491 | Val. Accuracy:  10.110 | offline updates:  75.000 | online udpates:  25.000 |
