| Epoch: 001 | Train Loss: 0.526 | Val. Loss: 0.328 | Val. Accuracy:  90.470 | offline updates:  11.679 | online udpates:  88.321 |
| Epoch: 002 | Train Loss: 0.351 | Val. Loss: 0.311 | Val. Accuracy:  90.970 | offline updates:  11.283 | online udpates:  88.717 |
| Epoch: 003 | Train Loss: 0.342 | Val. Loss: 0.315 | Val. Accuracy:  90.960 | offline updates:  19.326 | online udpates:  80.674 |
| Epoch: 004 | Train Loss: 0.334 | Val. Loss: 0.315 | Val. Accuracy:  91.130 | offline updates:  20.131 | online udpates:  79.869 |
| Epoch: 005 | Train Loss: 0.324 | Val. Loss: 0.331 | Val. Accuracy:  90.300 | offline updates:   7.812 | online udpates:  92.188 |
| Epoch: 006 | Train Loss: 0.320 | Val. Loss: 0.309 | Val. Accuracy:  90.990 | offline updates:   8.288 | online udpates:  91.712 |
| Epoch: 007 | Train Loss: 0.327 | Val. Loss: 0.292 | Val. Accuracy:  91.830 | offline updates:  27.136 | online udpates:  72.864 |
| Epoch: 008 | Train Loss: 0.316 | Val. Loss: 0.303 | Val. Accuracy:  91.270 | offline updates:  13.822 | online udpates:  86.178 |
| Epoch: 009 | Train Loss: 0.311 | Val. Loss: 0.304 | Val. Accuracy:  91.690 | offline updates:   4.570 | online udpates:  95.430 |
| Epoch: 010 | Train Loss: 0.314 | Val. Loss: 0.309 | Val. Accuracy:  91.210 | offline updates:  13.459 | online udpates:  86.541 |
| Epoch: 011 | Train Loss: 0.313 | Val. Loss: 0.345 | Val. Accuracy:  90.320 | offline updates:  19.186 | online udpates:  80.814 |
| Epoch: 012 | Train Loss: 0.307 | Val. Loss: 0.321 | Val. Accuracy:  90.970 | offline updates:   8.854 | online udpates:  91.146 |
| Epoch: 013 | Train Loss: 0.305 | Val. Loss: 0.331 | Val. Accuracy:  90.810 | offline updates:   3.947 | online udpates:  96.053 |
| Epoch: 014 | Train Loss: 0.304 | Val. Loss: 0.298 | Val. Accuracy:  91.790 | offline updates:  11.247 | online udpates:  88.753 |
| Epoch: 015 | Train Loss: 0.307 | Val. Loss: 0.335 | Val. Accuracy:  90.870 | offline updates:  17.676 | online udpates:  82.324 |
| Epoch: 016 | Train Loss: 0.300 | Val. Loss: 0.291 | Val. Accuracy:  92.060 | offline updates:   9.586 | online udpates:  90.414 |
| Epoch: 017 | Train Loss: 0.306 | Val. Loss: 0.289 | Val. Accuracy:  91.990 | offline updates:  22.336 | online udpates:  77.664 |
| Epoch: 018 | Train Loss: 0.301 | Val. Loss: 0.313 | Val. Accuracy:  91.470 | offline updates:  12.504 | online udpates:  87.496 |
| Epoch: 019 | Train Loss: 0.301 | Val. Loss: 0.337 | Val. Accuracy:  90.760 | offline updates:   6.121 | online udpates:  93.879 |
| Epoch: 020 | Train Loss: 0.302 | Val. Loss: 0.310 | Val. Accuracy:  91.540 | offline updates:  12.595 | online udpates:  87.405 |
| Epoch: 021 | Train Loss: 0.300 | Val. Loss: 0.339 | Val. Accuracy:  90.830 | offline updates:   4.077 | online udpates:  95.923 |
| Epoch: 022 | Train Loss: 0.300 | Val. Loss: 0.316 | Val. Accuracy:  91.200 | offline updates:   7.433 | online udpates:  92.567 |
| Epoch: 023 | Train Loss: 0.300 | Val. Loss: 0.307 | Val. Accuracy:  91.820 | offline updates:  14.531 | online udpates:  85.469 |
| Epoch: 024 | Train Loss: 0.297 | Val. Loss: 0.349 | Val. Accuracy:  89.980 | offline updates:  13.485 | online udpates:  86.515 |
| Epoch: 025 | Train Loss: 0.302 | Val. Loss: 0.292 | Val. Accuracy:  92.130 | offline updates:  14.173 | online udpates:  85.827 |
