| Epoch: 001 | Train Loss: 4.366 | Val. Loss: 5.369 | Val. Accuracy:  15.590 | offline updates:   0.037 | online udpates:  99.963 |
| Epoch: 002 | Train Loss: 6.966 | Val. Loss: 8.766 | Val. Accuracy:   9.820 | offline updates:   8.630 | online udpates:  91.370 |
| Epoch: 003 | Train Loss: 8.192 | Val. Loss: 5.144 | Val. Accuracy:  10.100 | offline updates:  28.992 | online udpates:  71.008 |
| Epoch: 004 | Train Loss: 7.582 | Val. Loss: 5.238 | Val. Accuracy:  10.280 | offline updates:  26.810 | online udpates:  73.190 |
| Epoch: 005 | Train Loss: 8.019 | Val. Loss: 6.411 | Val. Accuracy:   9.800 | offline updates:  47.358 | online udpates:  52.642 |
| Epoch: 006 | Train Loss: 7.505 | Val. Loss: 7.559 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 007 | Train Loss: 8.243 | Val. Loss: 5.158 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 008 | Train Loss: 8.025 | Val. Loss: 5.292 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 7.867 | Val. Loss: 7.822 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 8.015 | Val. Loss: 10.183 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 8.139 | Val. Loss: 10.475 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 7.671 | Val. Loss: 12.642 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 8.244 | Val. Loss: 9.721 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 7.425 | Val. Loss: 6.930 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 8.429 | Val. Loss: 7.130 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 7.758 | Val. Loss: 7.996 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 7.513 | Val. Loss: 8.850 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 7.630 | Val. Loss: 7.444 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 7.705 | Val. Loss: 7.538 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 8.119 | Val. Loss: 8.468 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 7.629 | Val. Loss: 8.589 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 7.780 | Val. Loss: 6.230 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 7.626 | Val. Loss: 6.967 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 7.464 | Val. Loss: 10.583 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 7.496 | Val. Loss: 4.756 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
