| Epoch: 001 | Train Loss: 1.125 | Val. Loss: 1.209 | Val. Accuracy:  62.950 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.826 | Val. Loss: 0.642 | Val. Accuracy:  78.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.795 | Val. Loss: 0.972 | Val. Accuracy:  77.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.770 | Val. Loss: 0.718 | Val. Accuracy:  82.700 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.825 | Val. Loss: 0.847 | Val. Accuracy:  79.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.854 | Val. Loss: 0.756 | Val. Accuracy:  83.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.777 | Val. Loss: 0.669 | Val. Accuracy:  84.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.734 | Val. Loss: 0.686 | Val. Accuracy:  80.180 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.816 | Val. Loss: 0.792 | Val. Accuracy:  81.400 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.839 | Val. Loss: 0.967 | Val. Accuracy:  70.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.869 | Val. Loss: 0.712 | Val. Accuracy:  77.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.877 | Val. Loss: 0.995 | Val. Accuracy:  67.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.907 | Val. Loss: 0.976 | Val. Accuracy:  73.580 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.845 | Val. Loss: 0.742 | Val. Accuracy:  77.390 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.890 | Val. Loss: 0.954 | Val. Accuracy:  72.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.910 | Val. Loss: 0.801 | Val. Accuracy:  74.880 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.856 | Val. Loss: 0.808 | Val. Accuracy:  72.830 | offline updates:   0.039 | online udpates:  99.961 |
| Epoch: 018 | Train Loss: 0.920 | Val. Loss: 0.799 | Val. Accuracy:  74.990 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.906 | Val. Loss: 1.050 | Val. Accuracy:  65.750 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.895 | Val. Loss: 0.980 | Val. Accuracy:  77.150 | offline updates:   0.066 | online udpates:  99.934 |
| Epoch: 021 | Train Loss: 0.896 | Val. Loss: 0.993 | Val. Accuracy:  74.180 | offline updates:   0.233 | online udpates:  99.767 |
| Epoch: 022 | Train Loss: 0.905 | Val. Loss: 0.772 | Val. Accuracy:  75.620 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.880 | Val. Loss: 0.970 | Val. Accuracy:  72.170 | offline updates:   0.285 | online udpates:  99.715 |
| Epoch: 024 | Train Loss: 0.894 | Val. Loss: 1.112 | Val. Accuracy:  68.370 | offline updates:   0.002 | online udpates:  99.998 |
| Epoch: 025 | Train Loss: 0.896 | Val. Loss: 1.047 | Val. Accuracy:  68.040 | offline updates:   0.000 | online udpates: 100.000 |
