| Epoch: 001 | Train Loss: 1.521 | Val. Loss: 0.801 | Val. Accuracy:  81.820 | offline updates:  37.582 | online udpates:  62.418 |
| Epoch: 002 | Train Loss: 0.597 | Val. Loss: 0.433 | Val. Accuracy:  88.440 | offline updates:  34.103 | online udpates:  65.897 |
| Epoch: 003 | Train Loss: 0.401 | Val. Loss: 0.345 | Val. Accuracy:  90.380 | offline updates:  28.876 | online udpates:  71.124 |
| Epoch: 004 | Train Loss: 0.344 | Val. Loss: 0.311 | Val. Accuracy:  91.150 | offline updates:  25.498 | online udpates:  74.502 |
| Epoch: 005 | Train Loss: 0.318 | Val. Loss: 0.296 | Val. Accuracy:  91.570 | offline updates:  26.813 | online udpates:  73.187 |
| Epoch: 006 | Train Loss: 0.303 | Val. Loss: 0.290 | Val. Accuracy:  91.830 | offline updates:  26.684 | online udpates:  73.316 |
| Epoch: 007 | Train Loss: 0.293 | Val. Loss: 0.284 | Val. Accuracy:  91.850 | offline updates:  23.619 | online udpates:  76.381 |
| Epoch: 008 | Train Loss: 0.287 | Val. Loss: 0.283 | Val. Accuracy:  92.140 | offline updates:  28.335 | online udpates:  71.665 |
| Epoch: 009 | Train Loss: 0.282 | Val. Loss: 0.279 | Val. Accuracy:  92.190 | offline updates:  19.247 | online udpates:  80.753 |
| Epoch: 010 | Train Loss: 0.278 | Val. Loss: 0.276 | Val. Accuracy:  92.040 | offline updates:  22.888 | online udpates:  77.112 |
| Epoch: 011 | Train Loss: 0.276 | Val. Loss: 0.276 | Val. Accuracy:  92.190 | offline updates:  23.291 | online udpates:  76.709 |
| Epoch: 012 | Train Loss: 0.273 | Val. Loss: 0.275 | Val. Accuracy:  92.260 | offline updates:  23.391 | online udpates:  76.609 |
| Epoch: 013 | Train Loss: 0.271 | Val. Loss: 0.274 | Val. Accuracy:  92.340 | offline updates:  24.661 | online udpates:  75.339 |
| Epoch: 014 | Train Loss: 0.268 | Val. Loss: 0.274 | Val. Accuracy:  92.160 | offline updates:  22.573 | online udpates:  77.427 |
| Epoch: 015 | Train Loss: 0.267 | Val. Loss: 0.271 | Val. Accuracy:  92.200 | offline updates:  23.525 | online udpates:  76.475 |
| Epoch: 016 | Train Loss: 0.265 | Val. Loss: 0.271 | Val. Accuracy:  92.420 | offline updates:  26.654 | online udpates:  73.346 |
| Epoch: 017 | Train Loss: 0.263 | Val. Loss: 0.272 | Val. Accuracy:  92.410 | offline updates:  25.934 | online udpates:  74.066 |
| Epoch: 018 | Train Loss: 0.262 | Val. Loss: 0.270 | Val. Accuracy:  92.390 | offline updates:  22.747 | online udpates:  77.253 |
| Epoch: 019 | Train Loss: 0.261 | Val. Loss: 0.270 | Val. Accuracy:  92.290 | offline updates:  23.975 | online udpates:  76.025 |
| Epoch: 020 | Train Loss: 0.260 | Val. Loss: 0.268 | Val. Accuracy:  92.510 | offline updates:  22.134 | online udpates:  77.866 |
| Epoch: 021 | Train Loss: 0.259 | Val. Loss: 0.269 | Val. Accuracy:  92.550 | offline updates:  22.361 | online udpates:  77.639 |
| Epoch: 022 | Train Loss: 0.257 | Val. Loss: 0.269 | Val. Accuracy:  92.400 | offline updates:  25.865 | online udpates:  74.135 |
| Epoch: 023 | Train Loss: 0.257 | Val. Loss: 0.267 | Val. Accuracy:  92.520 | offline updates:  22.347 | online udpates:  77.653 |
| Epoch: 024 | Train Loss: 0.256 | Val. Loss: 0.269 | Val. Accuracy:  92.530 | offline updates:  25.473 | online udpates:  74.527 |
| Epoch: 025 | Train Loss: 0.255 | Val. Loss: 0.269 | Val. Accuracy:  92.510 | offline updates:  24.961 | online udpates:  75.039 |
