| Epoch: 001 | Train Loss: 0.629 | Val. Loss: 0.338 | Val. Accuracy:  89.820 | offline updates:   0.159 | online udpates:  99.841 |
| Epoch: 002 | Train Loss: 0.286 | Val. Loss: 0.231 | Val. Accuracy:  93.160 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.209 | Val. Loss: 0.166 | Val. Accuracy:  95.030 | offline updates:   0.138 | online udpates:  99.862 |
| Epoch: 004 | Train Loss: 0.171 | Val. Loss: 0.147 | Val. Accuracy:  95.790 | offline updates:   0.482 | online udpates:  99.518 |
| Epoch: 005 | Train Loss: 0.149 | Val. Loss: 0.152 | Val. Accuracy:  95.240 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.130 | Val. Loss: 0.134 | Val. Accuracy:  96.080 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.118 | Val. Loss: 0.134 | Val. Accuracy:  95.880 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.109 | Val. Loss: 0.138 | Val. Accuracy:  95.910 | offline updates:   0.280 | online udpates:  99.720 |
| Epoch: 009 | Train Loss: 0.103 | Val. Loss: 0.122 | Val. Accuracy:  96.170 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.099 | Val. Loss: 0.134 | Val. Accuracy:  96.080 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.093 | Val. Loss: 0.138 | Val. Accuracy:  96.020 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.089 | Val. Loss: 0.124 | Val. Accuracy:  96.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.086 | Val. Loss: 0.150 | Val. Accuracy:  95.810 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.084 | Val. Loss: 0.142 | Val. Accuracy:  96.010 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.078 | Val. Loss: 0.140 | Val. Accuracy:  96.450 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.076 | Val. Loss: 0.148 | Val. Accuracy:  96.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.075 | Val. Loss: 0.145 | Val. Accuracy:  96.460 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.073 | Val. Loss: 0.126 | Val. Accuracy:  96.780 | offline updates:   0.251 | online udpates:  99.749 |
| Epoch: 019 | Train Loss: 0.069 | Val. Loss: 0.160 | Val. Accuracy:  96.280 | offline updates:   0.058 | online udpates:  99.942 |
| Epoch: 020 | Train Loss: 0.067 | Val. Loss: 0.134 | Val. Accuracy:  96.660 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.066 | Val. Loss: 0.151 | Val. Accuracy:  96.600 | offline updates:   0.001 | online udpates:  99.999 |
| Epoch: 022 | Train Loss: 0.064 | Val. Loss: 0.151 | Val. Accuracy:  96.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.062 | Val. Loss: 0.156 | Val. Accuracy:  96.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.061 | Val. Loss: 0.149 | Val. Accuracy:  96.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.060 | Val. Loss: 0.163 | Val. Accuracy:  96.240 | offline updates:   0.000 | online udpates: 100.000 |
