| Epoch: 001 | Train Loss: 1.140 | Val. Loss: 0.429 | Val. Accuracy:  88.550 | offline updates:  22.771 | online udpates:  77.229 |
| Epoch: 002 | Train Loss: 0.348 | Val. Loss: 0.280 | Val. Accuracy:  92.070 | offline updates:  33.620 | online udpates:  66.380 |
| Epoch: 003 | Train Loss: 0.261 | Val. Loss: 0.225 | Val. Accuracy:  93.670 | offline updates:  28.389 | online udpates:  71.611 |
| Epoch: 004 | Train Loss: 0.206 | Val. Loss: 0.176 | Val. Accuracy:  94.910 | offline updates:  27.264 | online udpates:  72.736 |
| Epoch: 005 | Train Loss: 0.168 | Val. Loss: 0.151 | Val. Accuracy:  95.440 | offline updates:  25.007 | online udpates:  74.993 |
| Epoch: 006 | Train Loss: 0.142 | Val. Loss: 0.133 | Val. Accuracy:  96.030 | offline updates:  27.275 | online udpates:  72.725 |
| Epoch: 007 | Train Loss: 0.124 | Val. Loss: 0.124 | Val. Accuracy:  96.350 | offline updates:  21.793 | online udpates:  78.207 |
| Epoch: 008 | Train Loss: 0.111 | Val. Loss: 0.122 | Val. Accuracy:  96.280 | offline updates:  24.433 | online udpates:  75.567 |
| Epoch: 009 | Train Loss: 0.100 | Val. Loss: 0.113 | Val. Accuracy:  96.770 | offline updates:  24.488 | online udpates:  75.512 |
| Epoch: 010 | Train Loss: 0.092 | Val. Loss: 0.113 | Val. Accuracy:  96.710 | offline updates:  20.989 | online udpates:  79.011 |
| Epoch: 011 | Train Loss: 0.085 | Val. Loss: 0.106 | Val. Accuracy:  96.910 | offline updates:  22.292 | online udpates:  77.708 |
| Epoch: 012 | Train Loss: 0.080 | Val. Loss: 0.106 | Val. Accuracy:  96.860 | offline updates:  20.997 | online udpates:  79.003 |
| Epoch: 013 | Train Loss: 0.075 | Val. Loss: 0.104 | Val. Accuracy:  96.900 | offline updates:  20.404 | online udpates:  79.596 |
| Epoch: 014 | Train Loss: 0.071 | Val. Loss: 0.104 | Val. Accuracy:  96.870 | offline updates:  17.500 | online udpates:  82.500 |
| Epoch: 015 | Train Loss: 0.066 | Val. Loss: 0.099 | Val. Accuracy:  97.010 | offline updates:  19.602 | online udpates:  80.398 |
| Epoch: 016 | Train Loss: 0.063 | Val. Loss: 0.099 | Val. Accuracy:  97.070 | offline updates:  20.737 | online udpates:  79.263 |
| Epoch: 017 | Train Loss: 0.060 | Val. Loss: 0.098 | Val. Accuracy:  97.170 | offline updates:  20.339 | online udpates:  79.661 |
| Epoch: 018 | Train Loss: 0.057 | Val. Loss: 0.101 | Val. Accuracy:  97.050 | offline updates:  19.463 | online udpates:  80.537 |
| Epoch: 019 | Train Loss: 0.054 | Val. Loss: 0.105 | Val. Accuracy:  96.800 | offline updates:  18.838 | online udpates:  81.162 |
| Epoch: 020 | Train Loss: 0.052 | Val. Loss: 0.105 | Val. Accuracy:  97.170 | offline updates:  23.102 | online udpates:  76.898 |
| Epoch: 021 | Train Loss: 0.050 | Val. Loss: 0.103 | Val. Accuracy:  97.010 | offline updates:  15.572 | online udpates:  84.428 |
| Epoch: 022 | Train Loss: 0.047 | Val. Loss: 0.109 | Val. Accuracy:  96.990 | offline updates:  21.777 | online udpates:  78.223 |
| Epoch: 023 | Train Loss: 0.045 | Val. Loss: 0.106 | Val. Accuracy:  97.040 | offline updates:  21.761 | online udpates:  78.239 |
| Epoch: 024 | Train Loss: 0.044 | Val. Loss: 0.110 | Val. Accuracy:  97.040 | offline updates:  19.832 | online udpates:  80.168 |
| Epoch: 025 | Train Loss: 0.042 | Val. Loss: 0.110 | Val. Accuracy:  97.090 | offline updates:  20.359 | online udpates:  79.641 |
