| Epoch: 001 | Train Loss: 0.820 | Val. Loss: 0.509 | Val. Accuracy:  82.770 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.433 | Val. Loss: 0.397 | Val. Accuracy:  87.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.350 | Val. Loss: 0.314 | Val. Accuracy:  90.500 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.308 | Val. Loss: 0.294 | Val. Accuracy:  90.880 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.271 | Val. Loss: 0.232 | Val. Accuracy:  93.270 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.244 | Val. Loss: 0.253 | Val. Accuracy:  92.140 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.228 | Val. Loss: 0.183 | Val. Accuracy:  94.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.209 | Val. Loss: 0.222 | Val. Accuracy:  92.940 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.189 | Val. Loss: 0.199 | Val. Accuracy:  93.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.182 | Val. Loss: 0.196 | Val. Accuracy:  93.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.171 | Val. Loss: 0.193 | Val. Accuracy:  93.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.168 | Val. Loss: 0.167 | Val. Accuracy:  94.760 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.160 | Val. Loss: 0.152 | Val. Accuracy:  95.330 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.149 | Val. Loss: 0.182 | Val. Accuracy:  94.640 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.151 | Val. Loss: 0.190 | Val. Accuracy:  94.540 | offline updates:   0.053 | online udpates:  99.947 |
| Epoch: 016 | Train Loss: 0.140 | Val. Loss: 0.202 | Val. Accuracy:  93.850 | offline updates:   0.137 | online udpates:  99.863 |
| Epoch: 017 | Train Loss: 0.135 | Val. Loss: 0.148 | Val. Accuracy:  95.560 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.132 | Val. Loss: 0.168 | Val. Accuracy:  95.040 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.128 | Val. Loss: 0.160 | Val. Accuracy:  95.370 | offline updates:   0.222 | online udpates:  99.778 |
| Epoch: 020 | Train Loss: 0.127 | Val. Loss: 0.139 | Val. Accuracy:  95.850 | offline updates:   0.136 | online udpates:  99.864 |
| Epoch: 021 | Train Loss: 0.120 | Val. Loss: 0.172 | Val. Accuracy:  95.060 | offline updates:   0.306 | online udpates:  99.694 |
| Epoch: 022 | Train Loss: 0.117 | Val. Loss: 0.185 | Val. Accuracy:  94.980 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.117 | Val. Loss: 0.154 | Val. Accuracy:  95.270 | offline updates:   0.186 | online udpates:  99.814 |
| Epoch: 024 | Train Loss: 0.114 | Val. Loss: 0.127 | Val. Accuracy:  96.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.109 | Val. Loss: 0.185 | Val. Accuracy:  94.650 | offline updates:   0.000 | online udpates: 100.000 |
