| Epoch: 001 | Train Loss: 0.643 | Val. Loss: 0.337 | Val. Accuracy:  89.790 | offline updates:  15.639 | online udpates:  84.361 |
| Epoch: 002 | Train Loss: 0.298 | Val. Loss: 0.241 | Val. Accuracy:  92.930 | offline updates:  16.937 | online udpates:  83.063 |
| Epoch: 003 | Train Loss: 0.228 | Val. Loss: 0.214 | Val. Accuracy:  93.560 | offline updates:  15.799 | online udpates:  84.201 |
| Epoch: 004 | Train Loss: 0.183 | Val. Loss: 0.165 | Val. Accuracy:  95.070 | offline updates:  14.642 | online udpates:  85.358 |
| Epoch: 005 | Train Loss: 0.155 | Val. Loss: 0.165 | Val. Accuracy:  94.830 | offline updates:   4.248 | online udpates:  95.752 |
| Epoch: 006 | Train Loss: 0.138 | Val. Loss: 0.165 | Val. Accuracy:  94.850 | offline updates:  12.862 | online udpates:  87.138 |
| Epoch: 007 | Train Loss: 0.125 | Val. Loss: 0.149 | Val. Accuracy:  95.530 | offline updates:  11.789 | online udpates:  88.211 |
| Epoch: 008 | Train Loss: 0.115 | Val. Loss: 0.124 | Val. Accuracy:  96.560 | offline updates:   7.598 | online udpates:  92.402 |
| Epoch: 009 | Train Loss: 0.108 | Val. Loss: 0.126 | Val. Accuracy:  96.380 | offline updates:   6.255 | online udpates:  93.745 |
| Epoch: 010 | Train Loss: 0.103 | Val. Loss: 0.151 | Val. Accuracy:  95.690 | offline updates:   7.291 | online udpates:  92.709 |
| Epoch: 011 | Train Loss: 0.096 | Val. Loss: 0.131 | Val. Accuracy:  96.490 | offline updates:   8.310 | online udpates:  91.690 |
| Epoch: 012 | Train Loss: 0.090 | Val. Loss: 0.145 | Val. Accuracy:  96.050 | offline updates:   6.876 | online udpates:  93.124 |
| Epoch: 013 | Train Loss: 0.087 | Val. Loss: 0.142 | Val. Accuracy:  96.260 | offline updates:   8.702 | online udpates:  91.298 |
| Epoch: 014 | Train Loss: 0.083 | Val. Loss: 0.133 | Val. Accuracy:  96.510 | offline updates:   4.960 | online udpates:  95.040 |
| Epoch: 015 | Train Loss: 0.080 | Val. Loss: 0.129 | Val. Accuracy:  96.560 | offline updates:   7.222 | online udpates:  92.778 |
| Epoch: 016 | Train Loss: 0.076 | Val. Loss: 0.130 | Val. Accuracy:  96.560 | offline updates:   3.501 | online udpates:  96.499 |
| Epoch: 017 | Train Loss: 0.073 | Val. Loss: 0.141 | Val. Accuracy:  96.380 | offline updates:   6.204 | online udpates:  93.796 |
| Epoch: 018 | Train Loss: 0.071 | Val. Loss: 0.150 | Val. Accuracy:  96.230 | offline updates:   7.252 | online udpates:  92.748 |
| Epoch: 019 | Train Loss: 0.068 | Val. Loss: 0.150 | Val. Accuracy:  96.300 | offline updates:   3.684 | online udpates:  96.316 |
| Epoch: 020 | Train Loss: 0.066 | Val. Loss: 0.140 | Val. Accuracy:  96.660 | offline updates:   6.665 | online udpates:  93.335 |
| Epoch: 021 | Train Loss: 0.066 | Val. Loss: 0.164 | Val. Accuracy:  96.240 | offline updates:   6.867 | online udpates:  93.133 |
| Epoch: 022 | Train Loss: 0.063 | Val. Loss: 0.158 | Val. Accuracy:  96.230 | offline updates:   5.496 | online udpates:  94.504 |
| Epoch: 023 | Train Loss: 0.061 | Val. Loss: 0.183 | Val. Accuracy:  95.770 | offline updates:   6.808 | online udpates:  93.192 |
| Epoch: 024 | Train Loss: 0.060 | Val. Loss: 0.176 | Val. Accuracy:  96.080 | offline updates:   3.595 | online udpates:  96.405 |
| Epoch: 025 | Train Loss: 0.058 | Val. Loss: 0.169 | Val. Accuracy:  96.430 | offline updates:   7.287 | online udpates:  92.713 |
