| Epoch: 001 | Train Loss: 8.214 | Val. Loss: 9.283 | Val. Accuracy:  10.280 | offline updates:   0.614 | online udpates:  99.386 |
| Epoch: 002 | Train Loss: 10.976 | Val. Loss: 11.257 | Val. Accuracy:  10.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 11.038 | Val. Loss: 8.093 | Val. Accuracy:  11.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 10.899 | Val. Loss: 9.492 | Val. Accuracy:   9.580 | offline updates:  51.458 | online udpates:  48.542 |
| Epoch: 005 | Train Loss: 11.196 | Val. Loss: 13.466 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 006 | Train Loss: 11.168 | Val. Loss: 8.123 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 007 | Train Loss: 11.083 | Val. Loss: 10.291 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 008 | Train Loss: 11.114 | Val. Loss: 7.431 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 11.114 | Val. Loss: 14.403 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 10.980 | Val. Loss: 7.994 | Val. Accuracy:   8.910 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 11.075 | Val. Loss: 8.804 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 11.039 | Val. Loss: 10.424 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 10.828 | Val. Loss: 10.819 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 11.097 | Val. Loss: 9.001 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 10.839 | Val. Loss: 11.674 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 11.318 | Val. Loss: 10.115 | Val. Accuracy:   8.910 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 10.770 | Val. Loss: 7.232 | Val. Accuracy:   8.910 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 10.854 | Val. Loss: 12.552 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 11.203 | Val. Loss: 9.162 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 11.216 | Val. Loss: 10.009 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 10.989 | Val. Loss: 12.251 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 11.029 | Val. Loss: 11.849 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 11.082 | Val. Loss: 10.266 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 10.975 | Val. Loss: 10.392 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 11.002 | Val. Loss: 9.111 | Val. Accuracy:   8.910 | offline updates:  75.000 | online udpates:  25.000 |
