| Epoch: 001 | Train Loss: 7.574 | Val. Loss: 4.318 | Val. Accuracy:  78.420 | offline updates:  27.598 | online udpates:  72.402 |
| Epoch: 002 | Train Loss: 3.824 | Val. Loss: 1.667 | Val. Accuracy:  83.690 | offline updates:   3.277 | online udpates:  96.723 |
| Epoch: 003 | Train Loss: 1.159 | Val. Loss: 0.726 | Val. Accuracy:  78.040 | offline updates:   8.870 | online udpates:  91.130 |
| Epoch: 004 | Train Loss: 1.117 | Val. Loss: 0.923 | Val. Accuracy:  71.520 | offline updates:  20.625 | online udpates:  79.375 |
| Epoch: 005 | Train Loss: 1.369 | Val. Loss: 1.720 | Val. Accuracy:  45.700 | offline updates:  22.086 | online udpates:  77.914 |
| Epoch: 006 | Train Loss: 1.782 | Val. Loss: 1.747 | Val. Accuracy:  33.060 | offline updates:  31.144 | online udpates:  68.856 |
| Epoch: 007 | Train Loss: 1.886 | Val. Loss: 2.233 | Val. Accuracy:  36.740 | offline updates:  30.958 | online udpates:  69.042 |
| Epoch: 008 | Train Loss: 2.035 | Val. Loss: 2.162 | Val. Accuracy:  32.140 | offline updates:  34.429 | online udpates:  65.571 |
| Epoch: 009 | Train Loss: 2.154 | Val. Loss: 2.203 | Val. Accuracy:  37.750 | offline updates:  29.761 | online udpates:  70.239 |
| Epoch: 010 | Train Loss: 2.151 | Val. Loss: 2.018 | Val. Accuracy:  40.310 | offline updates:  29.542 | online udpates:  70.458 |
| Epoch: 011 | Train Loss: 2.082 | Val. Loss: 2.147 | Val. Accuracy:  33.670 | offline updates:  35.183 | online udpates:  64.817 |
| Epoch: 012 | Train Loss: 2.248 | Val. Loss: 2.160 | Val. Accuracy:  20.930 | offline updates:  22.307 | online udpates:  77.693 |
| Epoch: 013 | Train Loss: 2.337 | Val. Loss: 2.624 | Val. Accuracy:  27.630 | offline updates:  33.280 | online udpates:  66.720 |
| Epoch: 014 | Train Loss: 2.471 | Val. Loss: 2.422 | Val. Accuracy:  15.370 | offline updates:  38.413 | online udpates:  61.587 |
| Epoch: 015 | Train Loss: 2.556 | Val. Loss: 2.741 | Val. Accuracy:  19.490 | offline updates:  30.222 | online udpates:  69.778 |
| Epoch: 016 | Train Loss: 2.687 | Val. Loss: 2.505 | Val. Accuracy:  22.280 | offline updates:  24.758 | online udpates:  75.242 |
| Epoch: 017 | Train Loss: 2.709 | Val. Loss: 2.968 | Val. Accuracy:  15.210 | offline updates:  30.993 | online udpates:  69.007 |
| Epoch: 018 | Train Loss: 2.644 | Val. Loss: 2.693 | Val. Accuracy:  18.820 | offline updates:  22.801 | online udpates:  77.199 |
| Epoch: 019 | Train Loss: 2.708 | Val. Loss: 3.065 | Val. Accuracy:  12.300 | offline updates:  41.468 | online udpates:  58.532 |
| Epoch: 020 | Train Loss: 2.787 | Val. Loss: 3.002 | Val. Accuracy:  12.640 | offline updates:  41.121 | online udpates:  58.879 |
| Epoch: 021 | Train Loss: 2.684 | Val. Loss: 2.898 | Val. Accuracy:  16.970 | offline updates:  29.136 | online udpates:  70.864 |
| Epoch: 022 | Train Loss: 2.784 | Val. Loss: 2.624 | Val. Accuracy:  13.420 | offline updates:  43.688 | online udpates:  56.312 |
| Epoch: 023 | Train Loss: 2.770 | Val. Loss: 3.439 | Val. Accuracy:  19.300 | offline updates:  35.822 | online udpates:  64.178 |
| Epoch: 024 | Train Loss: 2.765 | Val. Loss: 2.991 | Val. Accuracy:   8.960 | offline updates:  48.098 | online udpates:  51.902 |
| Epoch: 025 | Train Loss: 2.924 | Val. Loss: 2.706 | Val. Accuracy:   9.960 | offline updates:  47.339 | online udpates:  52.661 |
