| Epoch: 001 | Train Loss: 4.057 | Val. Loss: 7.960 | Val. Accuracy:  12.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 7.594 | Val. Loss: 6.814 | Val. Accuracy:  10.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 7.327 | Val. Loss: 6.960 | Val. Accuracy:  10.320 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 7.497 | Val. Loss: 7.333 | Val. Accuracy:  11.250 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 8.137 | Val. Loss: 13.079 | Val. Accuracy:  17.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 7.373 | Val. Loss: 7.854 | Val. Accuracy:   9.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 7.751 | Val. Loss: 8.021 | Val. Accuracy:   8.910 | offline updates:  14.571 | online udpates:  85.429 |
| Epoch: 008 | Train Loss: 7.625 | Val. Loss: 6.990 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 7.851 | Val. Loss: 6.583 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 7.529 | Val. Loss: 10.762 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 7.702 | Val. Loss: 6.860 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 7.634 | Val. Loss: 6.519 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 7.840 | Val. Loss: 11.893 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 7.530 | Val. Loss: 6.737 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 7.697 | Val. Loss: 7.746 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 7.860 | Val. Loss: 6.243 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 7.863 | Val. Loss: 6.739 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 7.611 | Val. Loss: 9.085 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 7.901 | Val. Loss: 12.177 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 7.570 | Val. Loss: 7.847 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 7.672 | Val. Loss: 7.187 | Val. Accuracy:   8.910 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 7.309 | Val. Loss: 7.855 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 7.812 | Val. Loss: 7.093 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 7.467 | Val. Loss: 6.542 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 7.842 | Val. Loss: 7.302 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
