| Epoch: 001 | Train Loss: 8.337 | Val. Loss: 14.916 | Val. Accuracy:  10.280 | offline updates:   2.432 | online udpates:  97.568 |
| Epoch: 002 | Train Loss: 10.804 | Val. Loss: 11.050 | Val. Accuracy:   9.580 | offline updates:   1.805 | online udpates:  98.195 |
| Epoch: 003 | Train Loss: 10.819 | Val. Loss: 10.381 | Val. Accuracy:  10.320 | offline updates:   3.454 | online udpates:  96.546 |
| Epoch: 004 | Train Loss: 10.979 | Val. Loss: 8.606 | Val. Accuracy:   9.740 | offline updates:   2.871 | online udpates:  97.129 |
| Epoch: 005 | Train Loss: 10.825 | Val. Loss: 10.559 | Val. Accuracy:  10.280 | offline updates:   2.697 | online udpates:  97.303 |
| Epoch: 006 | Train Loss: 11.076 | Val. Loss: 8.179 | Val. Accuracy:  10.320 | offline updates:  40.771 | online udpates:  59.229 |
| Epoch: 007 | Train Loss: 11.203 | Val. Loss: 12.621 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 008 | Train Loss: 11.028 | Val. Loss: 13.722 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 11.198 | Val. Loss: 8.117 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 11.059 | Val. Loss: 10.640 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 11.294 | Val. Loss: 7.574 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 10.988 | Val. Loss: 10.587 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 11.191 | Val. Loss: 7.488 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 11.159 | Val. Loss: 8.808 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 11.012 | Val. Loss: 11.272 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 11.117 | Val. Loss: 14.989 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 11.000 | Val. Loss: 10.020 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 11.101 | Val. Loss: 10.552 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 10.891 | Val. Loss: 13.918 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 11.145 | Val. Loss: 12.914 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 11.112 | Val. Loss: 8.942 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 10.997 | Val. Loss: 10.790 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 10.986 | Val. Loss: 12.737 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 11.192 | Val. Loss: 9.155 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 11.097 | Val. Loss: 9.241 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
