| Epoch: 001 | Train Loss: 0.585 | Val. Loss: 0.375 | Val. Accuracy:  88.830 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.381 | Val. Loss: 0.352 | Val. Accuracy:  89.760 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.359 | Val. Loss: 0.348 | Val. Accuracy:  89.330 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.348 | Val. Loss: 0.324 | Val. Accuracy:  90.630 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.341 | Val. Loss: 0.344 | Val. Accuracy:  89.500 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.335 | Val. Loss: 0.319 | Val. Accuracy:  90.950 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.333 | Val. Loss: 0.348 | Val. Accuracy:  89.910 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.328 | Val. Loss: 0.323 | Val. Accuracy:  91.040 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.326 | Val. Loss: 0.334 | Val. Accuracy:  90.290 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.324 | Val. Loss: 0.325 | Val. Accuracy:  90.670 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.323 | Val. Loss: 0.304 | Val. Accuracy:  91.240 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.322 | Val. Loss: 0.332 | Val. Accuracy:  90.390 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.322 | Val. Loss: 0.291 | Val. Accuracy:  91.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.318 | Val. Loss: 0.357 | Val. Accuracy:  90.070 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.316 | Val. Loss: 0.329 | Val. Accuracy:  90.840 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.316 | Val. Loss: 0.316 | Val. Accuracy:  90.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.317 | Val. Loss: 0.354 | Val. Accuracy:  89.960 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.316 | Val. Loss: 0.351 | Val. Accuracy:  90.360 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.314 | Val. Loss: 0.334 | Val. Accuracy:  90.460 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.314 | Val. Loss: 0.328 | Val. Accuracy:  90.760 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.311 | Val. Loss: 0.319 | Val. Accuracy:  91.410 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.309 | Val. Loss: 0.328 | Val. Accuracy:  90.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.310 | Val. Loss: 0.342 | Val. Accuracy:  90.840 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.309 | Val. Loss: 0.356 | Val. Accuracy:  90.130 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.309 | Val. Loss: 0.339 | Val. Accuracy:  90.200 | offline updates:   0.000 | online udpates: 100.000 |
