| Epoch: 001 | Train Loss: 1.836 | Val. Loss: 1.340 | Val. Accuracy:  70.310 | offline updates:  21.354 | online udpates:  78.646 |
| Epoch: 002 | Train Loss: 0.989 | Val. Loss: 0.681 | Val. Accuracy:  84.740 | offline updates:  24.624 | online udpates:  75.376 |
| Epoch: 003 | Train Loss: 0.548 | Val. Loss: 0.423 | Val. Accuracy:  88.690 | offline updates:  27.479 | online udpates:  72.521 |
| Epoch: 004 | Train Loss: 0.387 | Val. Loss: 0.330 | Val. Accuracy:  90.610 | offline updates:  29.695 | online udpates:  70.305 |
| Epoch: 005 | Train Loss: 0.323 | Val. Loss: 0.290 | Val. Accuracy:  91.640 | offline updates:  29.046 | online udpates:  70.954 |
| Epoch: 006 | Train Loss: 0.288 | Val. Loss: 0.260 | Val. Accuracy:  92.510 | offline updates:  28.529 | online udpates:  71.471 |
| Epoch: 007 | Train Loss: 0.261 | Val. Loss: 0.240 | Val. Accuracy:  93.030 | offline updates:  27.860 | online udpates:  72.140 |
| Epoch: 008 | Train Loss: 0.238 | Val. Loss: 0.222 | Val. Accuracy:  93.660 | offline updates:  28.523 | online udpates:  71.477 |
| Epoch: 009 | Train Loss: 0.218 | Val. Loss: 0.204 | Val. Accuracy:  94.020 | offline updates:  27.607 | online udpates:  72.393 |
| Epoch: 010 | Train Loss: 0.201 | Val. Loss: 0.191 | Val. Accuracy:  94.470 | offline updates:  24.270 | online udpates:  75.730 |
| Epoch: 011 | Train Loss: 0.187 | Val. Loss: 0.179 | Val. Accuracy:  94.800 | offline updates:  26.986 | online udpates:  73.014 |
| Epoch: 012 | Train Loss: 0.174 | Val. Loss: 0.169 | Val. Accuracy:  95.060 | offline updates:  26.211 | online udpates:  73.789 |
| Epoch: 013 | Train Loss: 0.161 | Val. Loss: 0.159 | Val. Accuracy:  95.410 | offline updates:  23.985 | online udpates:  76.015 |
| Epoch: 014 | Train Loss: 0.150 | Val. Loss: 0.150 | Val. Accuracy:  95.620 | offline updates:  23.665 | online udpates:  76.335 |
| Epoch: 015 | Train Loss: 0.141 | Val. Loss: 0.145 | Val. Accuracy:  95.820 | offline updates:  25.740 | online udpates:  74.260 |
| Epoch: 016 | Train Loss: 0.133 | Val. Loss: 0.138 | Val. Accuracy:  95.920 | offline updates:  24.295 | online udpates:  75.705 |
| Epoch: 017 | Train Loss: 0.125 | Val. Loss: 0.130 | Val. Accuracy:  96.220 | offline updates:  28.623 | online udpates:  71.377 |
| Epoch: 018 | Train Loss: 0.118 | Val. Loss: 0.126 | Val. Accuracy:  96.380 | offline updates:  23.838 | online udpates:  76.162 |
| Epoch: 019 | Train Loss: 0.112 | Val. Loss: 0.124 | Val. Accuracy:  96.520 | offline updates:  19.426 | online udpates:  80.574 |
| Epoch: 020 | Train Loss: 0.108 | Val. Loss: 0.118 | Val. Accuracy:  96.590 | offline updates:  22.120 | online udpates:  77.880 |
| Epoch: 021 | Train Loss: 0.102 | Val. Loss: 0.117 | Val. Accuracy:  96.660 | offline updates:  21.262 | online udpates:  78.738 |
| Epoch: 022 | Train Loss: 0.098 | Val. Loss: 0.115 | Val. Accuracy:  96.740 | offline updates:  19.251 | online udpates:  80.749 |
| Epoch: 023 | Train Loss: 0.094 | Val. Loss: 0.110 | Val. Accuracy:  96.630 | offline updates:  25.396 | online udpates:  74.604 |
| Epoch: 024 | Train Loss: 0.090 | Val. Loss: 0.110 | Val. Accuracy:  96.990 | offline updates:  21.866 | online udpates:  78.134 |
| Epoch: 025 | Train Loss: 0.086 | Val. Loss: 0.105 | Val. Accuracy:  96.990 | offline updates:  24.557 | online udpates:  75.443 |
