| Epoch: 001 | Train Loss: 21.020 | Val. Loss: 12.942 | Val. Accuracy:  74.740 | offline updates:  26.638 | online udpates:  73.362 |
| Epoch: 002 | Train Loss: 6.302 | Val. Loss: 1.784 | Val. Accuracy:  77.770 | offline updates:   5.967 | online udpates:  94.033 |
| Epoch: 003 | Train Loss: 1.834 | Val. Loss: 2.330 | Val. Accuracy:  27.270 | offline updates:  18.458 | online udpates:  81.542 |
| Epoch: 004 | Train Loss: 3.126 | Val. Loss: 3.416 | Val. Accuracy:  20.670 | offline updates:  37.896 | online udpates:  62.104 |
| Epoch: 005 | Train Loss: 3.601 | Val. Loss: 4.642 | Val. Accuracy:  14.040 | offline updates:  47.784 | online udpates:  52.216 |
| Epoch: 006 | Train Loss: 3.820 | Val. Loss: 4.126 | Val. Accuracy:  10.110 | offline updates:  66.686 | online udpates:  33.314 |
| Epoch: 007 | Train Loss: 3.756 | Val. Loss: 4.795 | Val. Accuracy:   9.590 | offline updates:  75.517 | online udpates:  24.483 |
| Epoch: 008 | Train Loss: 3.700 | Val. Loss: 3.208 | Val. Accuracy:   9.760 | offline updates:  71.186 | online udpates:  28.814 |
| Epoch: 009 | Train Loss: 3.728 | Val. Loss: 2.890 | Val. Accuracy:   8.940 | offline updates:  61.983 | online udpates:  38.017 |
| Epoch: 010 | Train Loss: 3.793 | Val. Loss: 3.600 | Val. Accuracy:  10.110 | offline updates:  72.943 | online udpates:  27.057 |
| Epoch: 011 | Train Loss: 3.710 | Val. Loss: 4.157 | Val. Accuracy:   9.820 | offline updates:  67.500 | online udpates:  32.500 |
| Epoch: 012 | Train Loss: 3.770 | Val. Loss: 2.873 | Val. Accuracy:   9.590 | offline updates:  71.639 | online udpates:  28.361 |
| Epoch: 013 | Train Loss: 3.765 | Val. Loss: 3.976 | Val. Accuracy:  10.110 | offline updates:  66.629 | online udpates:  33.371 |
| Epoch: 014 | Train Loss: 3.745 | Val. Loss: 4.097 | Val. Accuracy:  11.370 | offline updates:  75.121 | online udpates:  24.879 |
| Epoch: 015 | Train Loss: 3.815 | Val. Loss: 4.587 | Val. Accuracy:  10.120 | offline updates:  72.311 | online udpates:  27.689 |
| Epoch: 016 | Train Loss: 3.811 | Val. Loss: 3.228 | Val. Accuracy:  11.370 | offline updates:  74.721 | online udpates:  25.279 |
| Epoch: 017 | Train Loss: 3.862 | Val. Loss: 3.424 | Val. Accuracy:   9.840 | offline updates:  63.935 | online udpates:  36.065 |
| Epoch: 018 | Train Loss: 3.717 | Val. Loss: 4.095 | Val. Accuracy:   9.590 | offline updates:  74.593 | online udpates:  25.407 |
| Epoch: 019 | Train Loss: 3.729 | Val. Loss: 3.387 | Val. Accuracy:   9.820 | offline updates:  74.141 | online udpates:  25.859 |
| Epoch: 020 | Train Loss: 3.832 | Val. Loss: 4.059 | Val. Accuracy:  11.370 | offline updates:  70.596 | online udpates:  29.404 |
| Epoch: 021 | Train Loss: 3.760 | Val. Loss: 3.459 | Val. Accuracy:   9.820 | offline updates:  69.633 | online udpates:  30.367 |
| Epoch: 022 | Train Loss: 3.708 | Val. Loss: 4.338 | Val. Accuracy:  10.120 | offline updates:  71.265 | online udpates:  28.735 |
| Epoch: 023 | Train Loss: 3.875 | Val. Loss: 4.700 | Val. Accuracy:  10.120 | offline updates:  73.731 | online udpates:  26.269 |
| Epoch: 024 | Train Loss: 3.995 | Val. Loss: 2.824 | Val. Accuracy:   9.760 | offline updates:  66.081 | online udpates:  33.919 |
| Epoch: 025 | Train Loss: 3.839 | Val. Loss: 4.021 | Val. Accuracy:   9.840 | offline updates:  71.752 | online udpates:  28.248 |
