| Epoch: 001 | Train Loss: 0.455 | Val. Loss: 0.265 | Val. Accuracy:  91.920 | offline updates:  34.564 | online udpates:  65.436 |
| Epoch: 002 | Train Loss: 0.227 | Val. Loss: 0.206 | Val. Accuracy:  94.220 | offline updates:  25.685 | online udpates:  74.315 |
| Epoch: 003 | Train Loss: 0.202 | Val. Loss: 0.177 | Val. Accuracy:  95.010 | offline updates:  25.815 | online udpates:  74.185 |
| Epoch: 004 | Train Loss: 0.195 | Val. Loss: 0.216 | Val. Accuracy:  94.370 | offline updates:  20.958 | online udpates:  79.042 |
| Epoch: 005 | Train Loss: 0.189 | Val. Loss: 0.217 | Val. Accuracy:  94.630 | offline updates:  19.110 | online udpates:  80.890 |
| Epoch: 006 | Train Loss: 0.188 | Val. Loss: 0.193 | Val. Accuracy:  95.170 | offline updates:  19.639 | online udpates:  80.361 |
| Epoch: 007 | Train Loss: 0.183 | Val. Loss: 0.227 | Val. Accuracy:  94.500 | offline updates:  18.369 | online udpates:  81.631 |
| Epoch: 008 | Train Loss: 0.179 | Val. Loss: 0.211 | Val. Accuracy:  94.870 | offline updates:  19.243 | online udpates:  80.757 |
| Epoch: 009 | Train Loss: 0.174 | Val. Loss: 0.221 | Val. Accuracy:  95.070 | offline updates:  17.674 | online udpates:  82.326 |
| Epoch: 010 | Train Loss: 0.169 | Val. Loss: 0.235 | Val. Accuracy:  94.440 | offline updates:  18.721 | online udpates:  81.279 |
| Epoch: 011 | Train Loss: 0.176 | Val. Loss: 0.262 | Val. Accuracy:  94.710 | offline updates:  17.209 | online udpates:  82.791 |
| Epoch: 012 | Train Loss: 0.170 | Val. Loss: 0.251 | Val. Accuracy:  94.670 | offline updates:  18.279 | online udpates:  81.721 |
| Epoch: 013 | Train Loss: 0.167 | Val. Loss: 0.236 | Val. Accuracy:  94.950 | offline updates:  16.640 | online udpates:  83.360 |
| Epoch: 014 | Train Loss: 0.165 | Val. Loss: 0.263 | Val. Accuracy:  95.040 | offline updates:  16.839 | online udpates:  83.161 |
| Epoch: 015 | Train Loss: 0.164 | Val. Loss: 0.284 | Val. Accuracy:  94.380 | offline updates:  16.080 | online udpates:  83.920 |
| Epoch: 016 | Train Loss: 0.162 | Val. Loss: 0.267 | Val. Accuracy:  95.130 | offline updates:  17.601 | online udpates:  82.399 |
| Epoch: 017 | Train Loss: 0.163 | Val. Loss: 0.270 | Val. Accuracy:  94.570 | offline updates:  18.300 | online udpates:  81.700 |
| Epoch: 018 | Train Loss: 0.155 | Val. Loss: 0.261 | Val. Accuracy:  94.700 | offline updates:  16.274 | online udpates:  83.726 |
| Epoch: 019 | Train Loss: 0.156 | Val. Loss: 0.259 | Val. Accuracy:  95.550 | offline updates:  16.215 | online udpates:  83.785 |
| Epoch: 020 | Train Loss: 0.149 | Val. Loss: 0.269 | Val. Accuracy:  95.520 | offline updates:  17.585 | online udpates:  82.415 |
| Epoch: 021 | Train Loss: 0.153 | Val. Loss: 0.306 | Val. Accuracy:  94.690 | offline updates:  17.194 | online udpates:  82.806 |
| Epoch: 022 | Train Loss: 0.150 | Val. Loss: 0.322 | Val. Accuracy:  94.900 | offline updates:  14.942 | online udpates:  85.058 |
| Epoch: 023 | Train Loss: 0.155 | Val. Loss: 0.316 | Val. Accuracy:  94.670 | offline updates:  16.236 | online udpates:  83.764 |
| Epoch: 024 | Train Loss: 0.148 | Val. Loss: 0.317 | Val. Accuracy:  95.120 | offline updates:  18.486 | online udpates:  81.514 |
| Epoch: 025 | Train Loss: 0.147 | Val. Loss: 0.285 | Val. Accuracy:  95.060 | offline updates:  16.027 | online udpates:  83.973 |
