| Epoch: 001 | Train Loss: 0.496 | Val. Loss: 0.275 | Val. Accuracy:  91.200 | offline updates:  39.581 | online udpates:  60.419 |
| Epoch: 002 | Train Loss: 0.247 | Val. Loss: 0.193 | Val. Accuracy:  94.140 | offline updates:  28.760 | online udpates:  71.240 |
| Epoch: 003 | Train Loss: 0.211 | Val. Loss: 0.215 | Val. Accuracy:  94.330 | offline updates:  20.172 | online udpates:  79.828 |
| Epoch: 004 | Train Loss: 0.199 | Val. Loss: 0.216 | Val. Accuracy:  94.360 | offline updates:  21.242 | online udpates:  78.758 |
| Epoch: 005 | Train Loss: 0.189 | Val. Loss: 0.236 | Val. Accuracy:  94.200 | offline updates:  22.634 | online udpates:  77.366 |
| Epoch: 006 | Train Loss: 0.186 | Val. Loss: 0.213 | Val. Accuracy:  95.210 | offline updates:  23.300 | online udpates:  76.700 |
| Epoch: 007 | Train Loss: 0.181 | Val. Loss: 0.200 | Val. Accuracy:  95.370 | offline updates:  19.472 | online udpates:  80.528 |
| Epoch: 008 | Train Loss: 0.180 | Val. Loss: 0.251 | Val. Accuracy:  95.030 | offline updates:  17.314 | online udpates:  82.686 |
| Epoch: 009 | Train Loss: 0.176 | Val. Loss: 0.255 | Val. Accuracy:  94.410 | offline updates:  16.921 | online udpates:  83.079 |
| Epoch: 010 | Train Loss: 0.176 | Val. Loss: 0.258 | Val. Accuracy:  94.620 | offline updates:  16.436 | online udpates:  83.564 |
| Epoch: 011 | Train Loss: 0.169 | Val. Loss: 0.275 | Val. Accuracy:  94.710 | offline updates:  18.128 | online udpates:  81.872 |
| Epoch: 012 | Train Loss: 0.166 | Val. Loss: 0.274 | Val. Accuracy:  95.210 | offline updates:  16.853 | online udpates:  83.147 |
| Epoch: 013 | Train Loss: 0.162 | Val. Loss: 0.273 | Val. Accuracy:  94.730 | offline updates:  18.091 | online udpates:  81.909 |
| Epoch: 014 | Train Loss: 0.163 | Val. Loss: 0.303 | Val. Accuracy:  94.400 | offline updates:  14.868 | online udpates:  85.132 |
| Epoch: 015 | Train Loss: 0.168 | Val. Loss: 0.296 | Val. Accuracy:  94.770 | offline updates:  15.251 | online udpates:  84.749 |
| Epoch: 016 | Train Loss: 0.161 | Val. Loss: 0.307 | Val. Accuracy:  94.520 | offline updates:  18.046 | online udpates:  81.954 |
| Epoch: 017 | Train Loss: 0.157 | Val. Loss: 0.358 | Val. Accuracy:  94.290 | offline updates:  16.491 | online udpates:  83.509 |
| Epoch: 018 | Train Loss: 0.162 | Val. Loss: 0.279 | Val. Accuracy:  95.320 | offline updates:  18.097 | online udpates:  81.903 |
| Epoch: 019 | Train Loss: 0.157 | Val. Loss: 0.312 | Val. Accuracy:  95.240 | offline updates:  18.549 | online udpates:  81.451 |
| Epoch: 020 | Train Loss: 0.154 | Val. Loss: 0.321 | Val. Accuracy:  95.230 | offline updates:  15.042 | online udpates:  84.958 |
| Epoch: 021 | Train Loss: 0.154 | Val. Loss: 0.352 | Val. Accuracy:  95.230 | offline updates:  18.586 | online udpates:  81.414 |
| Epoch: 022 | Train Loss: 0.156 | Val. Loss: 0.364 | Val. Accuracy:  94.820 | offline updates:  15.864 | online udpates:  84.136 |
| Epoch: 023 | Train Loss: 0.148 | Val. Loss: 0.370 | Val. Accuracy:  94.830 | offline updates:  15.202 | online udpates:  84.798 |
| Epoch: 024 | Train Loss: 0.148 | Val. Loss: 0.392 | Val. Accuracy:  94.920 | offline updates:  16.576 | online udpates:  83.424 |
| Epoch: 025 | Train Loss: 0.156 | Val. Loss: 0.361 | Val. Accuracy:  95.090 | offline updates:  17.420 | online udpates:  82.580 |
