| Epoch: 001 | Train Loss: 0.509 | Val. Loss: 0.416 | Val. Accuracy:  88.080 | offline updates:  29.730 | online udpates:  70.270 |
| Epoch: 002 | Train Loss: 0.456 | Val. Loss: 0.624 | Val. Accuracy:  83.350 | offline updates:  35.179 | online udpates:  64.821 |
| Epoch: 003 | Train Loss: 0.445 | Val. Loss: 0.485 | Val. Accuracy:  88.110 | offline updates:  34.552 | online udpates:  65.448 |
| Epoch: 004 | Train Loss: 0.437 | Val. Loss: 0.443 | Val. Accuracy:  89.410 | offline updates:  31.578 | online udpates:  68.422 |
| Epoch: 005 | Train Loss: 0.440 | Val. Loss: 0.348 | Val. Accuracy:  91.090 | offline updates:  35.636 | online udpates:  64.364 |
| Epoch: 006 | Train Loss: 0.446 | Val. Loss: 0.511 | Val. Accuracy:  87.890 | offline updates:  38.109 | online udpates:  61.891 |
| Epoch: 007 | Train Loss: 0.456 | Val. Loss: 0.337 | Val. Accuracy:  92.070 | offline updates:  37.368 | online udpates:  62.632 |
| Epoch: 008 | Train Loss: 0.439 | Val. Loss: 0.394 | Val. Accuracy:  90.040 | offline updates:  39.313 | online udpates:  60.687 |
| Epoch: 009 | Train Loss: 0.429 | Val. Loss: 0.591 | Val. Accuracy:  86.140 | offline updates:  33.224 | online udpates:  66.776 |
| Epoch: 010 | Train Loss: 0.431 | Val. Loss: 0.367 | Val. Accuracy:  91.750 | offline updates:  35.426 | online udpates:  64.574 |
| Epoch: 011 | Train Loss: 0.429 | Val. Loss: 0.533 | Val. Accuracy:  86.550 | offline updates:  36.039 | online udpates:  63.961 |
| Epoch: 012 | Train Loss: 0.436 | Val. Loss: 0.444 | Val. Accuracy:  89.750 | offline updates:  36.053 | online udpates:  63.947 |
| Epoch: 013 | Train Loss: 0.429 | Val. Loss: 0.538 | Val. Accuracy:  87.460 | offline updates:  33.954 | online udpates:  66.046 |
| Epoch: 014 | Train Loss: 0.428 | Val. Loss: 0.414 | Val. Accuracy:  90.420 | offline updates:  30.595 | online udpates:  69.405 |
| Epoch: 015 | Train Loss: 0.431 | Val. Loss: 0.544 | Val. Accuracy:  87.530 | offline updates:  33.821 | online udpates:  66.179 |
| Epoch: 016 | Train Loss: 0.437 | Val. Loss: 0.409 | Val. Accuracy:  90.800 | offline updates:  37.177 | online udpates:  62.823 |
| Epoch: 017 | Train Loss: 0.420 | Val. Loss: 0.443 | Val. Accuracy:  89.940 | offline updates:  32.272 | online udpates:  67.728 |
| Epoch: 018 | Train Loss: 0.432 | Val. Loss: 0.430 | Val. Accuracy:  90.340 | offline updates:  31.272 | online udpates:  68.728 |
| Epoch: 019 | Train Loss: 0.438 | Val. Loss: 0.563 | Val. Accuracy:  87.130 | offline updates:  39.687 | online udpates:  60.313 |
| Epoch: 020 | Train Loss: 0.439 | Val. Loss: 0.525 | Val. Accuracy:  88.570 | offline updates:  38.256 | online udpates:  61.744 |
| Epoch: 021 | Train Loss: 0.425 | Val. Loss: 0.401 | Val. Accuracy:  90.750 | offline updates:  28.431 | online udpates:  71.569 |
| Epoch: 022 | Train Loss: 0.417 | Val. Loss: 0.646 | Val. Accuracy:  85.790 | offline updates:  29.690 | online udpates:  70.310 |
| Epoch: 023 | Train Loss: 0.427 | Val. Loss: 0.767 | Val. Accuracy:  84.180 | offline updates:  32.044 | online udpates:  67.956 |
| Epoch: 024 | Train Loss: 0.430 | Val. Loss: 0.410 | Val. Accuracy:  90.920 | offline updates:  38.252 | online udpates:  61.748 |
| Epoch: 025 | Train Loss: 0.436 | Val. Loss: 0.620 | Val. Accuracy:  87.100 | offline updates:  37.291 | online udpates:  62.709 |
