| Epoch: 001 | Train Loss: 1.430 | Val. Loss: 0.752 | Val. Accuracy:  83.680 | offline updates:  36.372 | online udpates:  63.628 |
| Epoch: 002 | Train Loss: 0.570 | Val. Loss: 0.423 | Val. Accuracy:  88.840 | offline updates:  33.306 | online udpates:  66.694 |
| Epoch: 003 | Train Loss: 0.395 | Val. Loss: 0.342 | Val. Accuracy:  90.670 | offline updates:  28.444 | online udpates:  71.556 |
| Epoch: 004 | Train Loss: 0.342 | Val. Loss: 0.308 | Val. Accuracy:  91.320 | offline updates:  25.323 | online udpates:  74.677 |
| Epoch: 005 | Train Loss: 0.316 | Val. Loss: 0.297 | Val. Accuracy:  91.630 | offline updates:  28.390 | online udpates:  71.610 |
| Epoch: 006 | Train Loss: 0.301 | Val. Loss: 0.288 | Val. Accuracy:  91.850 | offline updates:  23.917 | online udpates:  76.083 |
| Epoch: 007 | Train Loss: 0.293 | Val. Loss: 0.284 | Val. Accuracy:  92.040 | offline updates:  25.162 | online udpates:  74.838 |
| Epoch: 008 | Train Loss: 0.286 | Val. Loss: 0.280 | Val. Accuracy:  92.280 | offline updates:  24.266 | online udpates:  75.734 |
| Epoch: 009 | Train Loss: 0.282 | Val. Loss: 0.275 | Val. Accuracy:  92.090 | offline updates:  26.861 | online udpates:  73.139 |
| Epoch: 010 | Train Loss: 0.278 | Val. Loss: 0.278 | Val. Accuracy:  92.120 | offline updates:  26.137 | online udpates:  73.863 |
| Epoch: 011 | Train Loss: 0.275 | Val. Loss: 0.275 | Val. Accuracy:  92.300 | offline updates:  24.138 | online udpates:  75.862 |
| Epoch: 012 | Train Loss: 0.272 | Val. Loss: 0.273 | Val. Accuracy:  92.300 | offline updates:  23.972 | online udpates:  76.028 |
| Epoch: 013 | Train Loss: 0.270 | Val. Loss: 0.273 | Val. Accuracy:  92.170 | offline updates:  23.377 | online udpates:  76.623 |
| Epoch: 014 | Train Loss: 0.268 | Val. Loss: 0.273 | Val. Accuracy:  92.490 | offline updates:  25.625 | online udpates:  74.375 |
| Epoch: 015 | Train Loss: 0.267 | Val. Loss: 0.273 | Val. Accuracy:  92.440 | offline updates:  22.582 | online udpates:  77.418 |
| Epoch: 016 | Train Loss: 0.265 | Val. Loss: 0.269 | Val. Accuracy:  92.380 | offline updates:  22.322 | online udpates:  77.678 |
| Epoch: 017 | Train Loss: 0.264 | Val. Loss: 0.269 | Val. Accuracy:  92.350 | offline updates:  23.596 | online udpates:  76.404 |
| Epoch: 018 | Train Loss: 0.262 | Val. Loss: 0.270 | Val. Accuracy:  92.390 | offline updates:  23.724 | online udpates:  76.276 |
| Epoch: 019 | Train Loss: 0.261 | Val. Loss: 0.270 | Val. Accuracy:  92.420 | offline updates:  25.309 | online udpates:  74.691 |
| Epoch: 020 | Train Loss: 0.260 | Val. Loss: 0.270 | Val. Accuracy:  92.460 | offline updates:  25.615 | online udpates:  74.385 |
| Epoch: 021 | Train Loss: 0.259 | Val. Loss: 0.268 | Val. Accuracy:  92.530 | offline updates:  23.166 | online udpates:  76.834 |
| Epoch: 022 | Train Loss: 0.258 | Val. Loss: 0.269 | Val. Accuracy:  92.510 | offline updates:  24.056 | online udpates:  75.944 |
| Epoch: 023 | Train Loss: 0.257 | Val. Loss: 0.269 | Val. Accuracy:  92.450 | offline updates:  26.289 | online udpates:  73.711 |
| Epoch: 024 | Train Loss: 0.256 | Val. Loss: 0.270 | Val. Accuracy:  92.240 | offline updates:  24.737 | online udpates:  75.263 |
| Epoch: 025 | Train Loss: 0.255 | Val. Loss: 0.275 | Val. Accuracy:  92.420 | offline updates:  23.716 | online udpates:  76.284 |
