| Epoch: 001 | Train Loss: 0.649 | Val. Loss: 0.467 | Val. Accuracy:  85.670 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.356 | Val. Loss: 0.265 | Val. Accuracy:  92.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.273 | Val. Loss: 0.242 | Val. Accuracy:  92.400 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.232 | Val. Loss: 0.187 | Val. Accuracy:  94.030 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.202 | Val. Loss: 0.234 | Val. Accuracy:  93.020 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.186 | Val. Loss: 0.189 | Val. Accuracy:  94.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.178 | Val. Loss: 0.157 | Val. Accuracy:  95.200 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.172 | Val. Loss: 0.195 | Val. Accuracy:  94.310 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.165 | Val. Loss: 0.170 | Val. Accuracy:  95.280 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.161 | Val. Loss: 0.156 | Val. Accuracy:  95.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.150 | Val. Loss: 0.190 | Val. Accuracy:  94.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.146 | Val. Loss: 0.178 | Val. Accuracy:  94.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.149 | Val. Loss: 0.172 | Val. Accuracy:  95.110 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.141 | Val. Loss: 0.179 | Val. Accuracy:  95.110 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.138 | Val. Loss: 0.264 | Val. Accuracy:  93.900 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.139 | Val. Loss: 0.159 | Val. Accuracy:  95.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.132 | Val. Loss: 0.198 | Val. Accuracy:  95.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.130 | Val. Loss: 0.179 | Val. Accuracy:  95.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.132 | Val. Loss: 0.164 | Val. Accuracy:  95.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.129 | Val. Loss: 0.191 | Val. Accuracy:  95.420 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.127 | Val. Loss: 0.201 | Val. Accuracy:  95.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.124 | Val. Loss: 0.207 | Val. Accuracy:  94.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.122 | Val. Loss: 0.227 | Val. Accuracy:  95.010 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.122 | Val. Loss: 0.218 | Val. Accuracy:  95.120 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.117 | Val. Loss: 0.202 | Val. Accuracy:  95.640 | offline updates:   0.000 | online udpates: 100.000 |
