| Epoch: 001 | Train Loss: 25.267 | Val. Loss: 17.207 | Val. Accuracy:  84.340 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 25.182 | Val. Loss: 29.550 | Val. Accuracy:  82.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 25.181 | Val. Loss: 27.206 | Val. Accuracy:  82.950 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 25.567 | Val. Loss: 30.538 | Val. Accuracy:  82.840 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 25.318 | Val. Loss: 19.587 | Val. Accuracy:  88.180 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 25.881 | Val. Loss: 23.563 | Val. Accuracy:  86.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 24.871 | Val. Loss: 24.824 | Val. Accuracy:  86.550 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 25.019 | Val. Loss: 17.067 | Val. Accuracy:  90.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 25.801 | Val. Loss: 34.338 | Val. Accuracy:  82.710 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 25.971 | Val. Loss: 21.522 | Val. Accuracy:  88.570 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 25.002 | Val. Loss: 31.919 | Val. Accuracy:  84.480 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 25.850 | Val. Loss: 29.555 | Val. Accuracy:  84.960 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 25.724 | Val. Loss: 23.552 | Val. Accuracy:  87.400 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 26.358 | Val. Loss: 24.718 | Val. Accuracy:  87.390 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 24.808 | Val. Loss: 26.686 | Val. Accuracy:  87.070 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 25.497 | Val. Loss: 26.521 | Val. Accuracy:  86.340 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 25.318 | Val. Loss: 32.391 | Val. Accuracy:  84.590 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 25.708 | Val. Loss: 42.501 | Val. Accuracy:  80.460 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 26.035 | Val. Loss: 33.197 | Val. Accuracy:  83.980 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 25.478 | Val. Loss: 27.491 | Val. Accuracy:  87.090 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 26.052 | Val. Loss: 33.878 | Val. Accuracy:  84.540 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 25.800 | Val. Loss: 19.298 | Val. Accuracy:  89.950 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 25.719 | Val. Loss: 25.699 | Val. Accuracy:  87.850 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 25.647 | Val. Loss: 25.802 | Val. Accuracy:  87.180 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 25.323 | Val. Loss: 28.610 | Val. Accuracy:  86.150 | offline updates:   0.000 | online udpates: 100.000 |
