| Epoch: 001 | Train Loss: 9.709 | Val. Loss: 10.106 | Val. Accuracy:  10.310 | offline updates:   5.291 | online udpates:  94.709 |
| Epoch: 002 | Train Loss: 10.935 | Val. Loss: 13.899 | Val. Accuracy:   9.740 | offline updates:   8.105 | online udpates:  91.895 |
| Epoch: 003 | Train Loss: 10.969 | Val. Loss: 9.162 | Val. Accuracy:  10.320 | offline updates:   2.077 | online udpates:  97.923 |
| Epoch: 004 | Train Loss: 10.933 | Val. Loss: 10.334 | Val. Accuracy:  10.280 | offline updates:   4.007 | online udpates:  95.993 |
| Epoch: 005 | Train Loss: 11.089 | Val. Loss: 7.674 | Val. Accuracy:  10.320 | offline updates:  68.946 | online udpates:  31.054 |
| Epoch: 006 | Train Loss: 10.869 | Val. Loss: 11.396 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 007 | Train Loss: 11.074 | Val. Loss: 10.757 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 008 | Train Loss: 11.050 | Val. Loss: 10.566 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 10.963 | Val. Loss: 11.441 | Val. Accuracy:  10.090 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 11.036 | Val. Loss: 12.335 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 10.904 | Val. Loss: 12.072 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 11.049 | Val. Loss: 11.437 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 013 | Train Loss: 11.084 | Val. Loss: 8.893 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 10.942 | Val. Loss: 10.356 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 11.006 | Val. Loss: 12.099 | Val. Accuracy:   8.920 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 11.029 | Val. Loss: 13.616 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 10.990 | Val. Loss: 11.454 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 11.199 | Val. Loss: 9.729 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 11.075 | Val. Loss: 12.358 | Val. Accuracy:  10.100 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 11.083 | Val. Loss: 12.766 | Val. Accuracy:   9.740 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 10.797 | Val. Loss: 13.477 | Val. Accuracy:   9.820 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 11.180 | Val. Loss: 14.791 | Val. Accuracy:  10.280 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 023 | Train Loss: 11.043 | Val. Loss: 12.706 | Val. Accuracy:   9.580 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 11.142 | Val. Loss: 11.181 | Val. Accuracy:   9.800 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 10.944 | Val. Loss: 15.321 | Val. Accuracy:  10.320 | offline updates:  75.000 | online udpates:  25.000 |
