| Epoch: 001 | Train Loss: 0.663 | Val. Loss: 0.332 | Val. Accuracy:  89.700 | offline updates:  12.388 | online udpates:  87.612 |
| Epoch: 002 | Train Loss: 0.295 | Val. Loss: 0.244 | Val. Accuracy:  92.540 | offline updates:   5.863 | online udpates:  94.137 |
| Epoch: 003 | Train Loss: 0.221 | Val. Loss: 0.186 | Val. Accuracy:  94.220 | offline updates:  10.741 | online udpates:  89.259 |
| Epoch: 004 | Train Loss: 0.173 | Val. Loss: 0.187 | Val. Accuracy:  94.090 | offline updates:   9.253 | online udpates:  90.747 |
| Epoch: 005 | Train Loss: 0.149 | Val. Loss: 0.162 | Val. Accuracy:  94.800 | offline updates:   8.596 | online udpates:  91.404 |
| Epoch: 006 | Train Loss: 0.134 | Val. Loss: 0.130 | Val. Accuracy:  95.920 | offline updates:  12.593 | online udpates:  87.407 |
| Epoch: 007 | Train Loss: 0.121 | Val. Loss: 0.156 | Val. Accuracy:  95.270 | offline updates:   7.863 | online udpates:  92.137 |
| Epoch: 008 | Train Loss: 0.113 | Val. Loss: 0.134 | Val. Accuracy:  96.070 | offline updates:   6.028 | online udpates:  93.972 |
| Epoch: 009 | Train Loss: 0.107 | Val. Loss: 0.123 | Val. Accuracy:  96.290 | offline updates:   6.058 | online udpates:  93.942 |
| Epoch: 010 | Train Loss: 0.100 | Val. Loss: 0.140 | Val. Accuracy:  95.800 | offline updates:  13.373 | online udpates:  86.627 |
| Epoch: 011 | Train Loss: 0.096 | Val. Loss: 0.129 | Val. Accuracy:  96.540 | offline updates:   8.852 | online udpates:  91.148 |
| Epoch: 012 | Train Loss: 0.090 | Val. Loss: 0.135 | Val. Accuracy:  96.030 | offline updates:  11.226 | online udpates:  88.774 |
| Epoch: 013 | Train Loss: 0.087 | Val. Loss: 0.130 | Val. Accuracy:  96.270 | offline updates:   6.974 | online udpates:  93.026 |
| Epoch: 014 | Train Loss: 0.083 | Val. Loss: 0.130 | Val. Accuracy:  96.390 | offline updates:   8.957 | online udpates:  91.043 |
| Epoch: 015 | Train Loss: 0.079 | Val. Loss: 0.145 | Val. Accuracy:  96.120 | offline updates:   8.841 | online udpates:  91.159 |
| Epoch: 016 | Train Loss: 0.077 | Val. Loss: 0.129 | Val. Accuracy:  96.600 | offline updates:   5.954 | online udpates:  94.046 |
| Epoch: 017 | Train Loss: 0.073 | Val. Loss: 0.140 | Val. Accuracy:  96.380 | offline updates:   9.043 | online udpates:  90.957 |
| Epoch: 018 | Train Loss: 0.072 | Val. Loss: 0.147 | Val. Accuracy:  96.240 | offline updates:   4.772 | online udpates:  95.228 |
| Epoch: 019 | Train Loss: 0.070 | Val. Loss: 0.147 | Val. Accuracy:  96.700 | offline updates:   7.404 | online udpates:  92.596 |
| Epoch: 020 | Train Loss: 0.069 | Val. Loss: 0.160 | Val. Accuracy:  96.050 | offline updates:   5.846 | online udpates:  94.154 |
| Epoch: 021 | Train Loss: 0.067 | Val. Loss: 0.158 | Val. Accuracy:  96.110 | offline updates:   4.321 | online udpates:  95.679 |
| Epoch: 022 | Train Loss: 0.062 | Val. Loss: 0.161 | Val. Accuracy:  96.340 | offline updates:   5.566 | online udpates:  94.434 |
| Epoch: 023 | Train Loss: 0.065 | Val. Loss: 0.162 | Val. Accuracy:  96.280 | offline updates:   3.884 | online udpates:  96.116 |
| Epoch: 024 | Train Loss: 0.061 | Val. Loss: 0.161 | Val. Accuracy:  96.130 | offline updates:   4.510 | online udpates:  95.490 |
| Epoch: 025 | Train Loss: 0.059 | Val. Loss: 0.165 | Val. Accuracy:  96.300 | offline updates:   6.708 | online udpates:  93.292 |
