| Epoch: 001 | Train Loss: 1.804 | Val. Loss: 1.280 | Val. Accuracy:  72.470 | offline updates:  23.987 | online udpates:  76.013 |
| Epoch: 002 | Train Loss: 0.928 | Val. Loss: 0.637 | Val. Accuracy:  84.840 | offline updates:  26.070 | online udpates:  73.930 |
| Epoch: 003 | Train Loss: 0.521 | Val. Loss: 0.405 | Val. Accuracy:  89.320 | offline updates:  28.404 | online udpates:  71.596 |
| Epoch: 004 | Train Loss: 0.376 | Val. Loss: 0.324 | Val. Accuracy:  90.910 | offline updates:  27.395 | online udpates:  72.605 |
| Epoch: 005 | Train Loss: 0.320 | Val. Loss: 0.289 | Val. Accuracy:  91.850 | offline updates:  32.773 | online udpates:  67.227 |
| Epoch: 006 | Train Loss: 0.287 | Val. Loss: 0.265 | Val. Accuracy:  92.610 | offline updates:  26.930 | online udpates:  73.070 |
| Epoch: 007 | Train Loss: 0.263 | Val. Loss: 0.246 | Val. Accuracy:  93.010 | offline updates:  26.717 | online udpates:  73.283 |
| Epoch: 008 | Train Loss: 0.242 | Val. Loss: 0.227 | Val. Accuracy:  93.440 | offline updates:  27.908 | online udpates:  72.092 |
| Epoch: 009 | Train Loss: 0.224 | Val. Loss: 0.214 | Val. Accuracy:  93.720 | offline updates:  27.083 | online udpates:  72.917 |
| Epoch: 010 | Train Loss: 0.207 | Val. Loss: 0.199 | Val. Accuracy:  94.040 | offline updates:  27.179 | online udpates:  72.821 |
| Epoch: 011 | Train Loss: 0.191 | Val. Loss: 0.187 | Val. Accuracy:  94.380 | offline updates:  25.595 | online udpates:  74.405 |
| Epoch: 012 | Train Loss: 0.177 | Val. Loss: 0.175 | Val. Accuracy:  94.710 | offline updates:  25.006 | online udpates:  74.994 |
| Epoch: 013 | Train Loss: 0.166 | Val. Loss: 0.166 | Val. Accuracy:  94.960 | offline updates:  24.390 | online udpates:  75.610 |
| Epoch: 014 | Train Loss: 0.155 | Val. Loss: 0.154 | Val. Accuracy:  95.310 | offline updates:  24.607 | online udpates:  75.393 |
| Epoch: 015 | Train Loss: 0.145 | Val. Loss: 0.148 | Val. Accuracy:  95.380 | offline updates:  25.956 | online udpates:  74.044 |
| Epoch: 016 | Train Loss: 0.136 | Val. Loss: 0.141 | Val. Accuracy:  95.590 | offline updates:  22.080 | online udpates:  77.920 |
| Epoch: 017 | Train Loss: 0.128 | Val. Loss: 0.134 | Val. Accuracy:  95.980 | offline updates:  21.846 | online udpates:  78.154 |
| Epoch: 018 | Train Loss: 0.121 | Val. Loss: 0.129 | Val. Accuracy:  96.050 | offline updates:  23.863 | online udpates:  76.137 |
| Epoch: 019 | Train Loss: 0.115 | Val. Loss: 0.125 | Val. Accuracy:  96.300 | offline updates:  21.650 | online udpates:  78.350 |
| Epoch: 020 | Train Loss: 0.109 | Val. Loss: 0.119 | Val. Accuracy:  96.410 | offline updates:  21.710 | online udpates:  78.290 |
| Epoch: 021 | Train Loss: 0.104 | Val. Loss: 0.119 | Val. Accuracy:  96.490 | offline updates:  20.892 | online udpates:  79.108 |
| Epoch: 022 | Train Loss: 0.099 | Val. Loss: 0.116 | Val. Accuracy:  96.650 | offline updates:  24.309 | online udpates:  75.691 |
| Epoch: 023 | Train Loss: 0.095 | Val. Loss: 0.116 | Val. Accuracy:  96.520 | offline updates:  21.224 | online udpates:  78.776 |
| Epoch: 024 | Train Loss: 0.091 | Val. Loss: 0.114 | Val. Accuracy:  96.520 | offline updates:  26.304 | online udpates:  73.696 |
| Epoch: 025 | Train Loss: 0.088 | Val. Loss: 0.109 | Val. Accuracy:  96.730 | offline updates:  19.596 | online udpates:  80.404 |
