| Epoch: 001 | Train Loss: 0.712 | Val. Loss: 0.376 | Val. Accuracy:  88.730 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.351 | Val. Loss: 0.295 | Val. Accuracy:  91.160 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.278 | Val. Loss: 0.231 | Val. Accuracy:  93.000 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.232 | Val. Loss: 0.183 | Val. Accuracy:  94.340 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.194 | Val. Loss: 0.178 | Val. Accuracy:  94.420 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.174 | Val. Loss: 0.154 | Val. Accuracy:  95.010 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.158 | Val. Loss: 0.147 | Val. Accuracy:  95.300 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.145 | Val. Loss: 0.146 | Val. Accuracy:  95.520 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.135 | Val. Loss: 0.138 | Val. Accuracy:  95.770 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.127 | Val. Loss: 0.157 | Val. Accuracy:  95.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.120 | Val. Loss: 0.144 | Val. Accuracy:  95.680 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.116 | Val. Loss: 0.139 | Val. Accuracy:  95.780 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.111 | Val. Loss: 0.164 | Val. Accuracy:  95.080 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.106 | Val. Loss: 0.142 | Val. Accuracy:  95.750 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.101 | Val. Loss: 0.144 | Val. Accuracy:  95.870 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.098 | Val. Loss: 0.142 | Val. Accuracy:  96.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.096 | Val. Loss: 0.136 | Val. Accuracy:  96.020 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.094 | Val. Loss: 0.131 | Val. Accuracy:  96.400 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.090 | Val. Loss: 0.124 | Val. Accuracy:  96.610 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.088 | Val. Loss: 0.134 | Val. Accuracy:  96.110 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.085 | Val. Loss: 0.126 | Val. Accuracy:  96.770 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.083 | Val. Loss: 0.161 | Val. Accuracy:  95.860 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.083 | Val. Loss: 0.150 | Val. Accuracy:  95.980 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.080 | Val. Loss: 0.141 | Val. Accuracy:  96.330 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.079 | Val. Loss: 0.137 | Val. Accuracy:  96.640 | offline updates:   0.000 | online udpates: 100.000 |
