| Epoch: 001 | Train Loss: 0.529 | Val. Loss: 0.401 | Val. Accuracy:  87.480 | offline updates:  10.780 | online udpates:  89.220 |
| Epoch: 002 | Train Loss: 0.354 | Val. Loss: 0.361 | Val. Accuracy:  89.410 | offline updates:  15.530 | online udpates:  84.470 |
| Epoch: 003 | Train Loss: 0.335 | Val. Loss: 0.306 | Val. Accuracy:  91.380 | offline updates:  11.409 | online udpates:  88.591 |
| Epoch: 004 | Train Loss: 0.336 | Val. Loss: 0.317 | Val. Accuracy:  90.570 | offline updates:  19.805 | online udpates:  80.195 |
| Epoch: 005 | Train Loss: 0.327 | Val. Loss: 0.281 | Val. Accuracy:  92.080 | offline updates:  13.678 | online udpates:  86.322 |
| Epoch: 006 | Train Loss: 0.320 | Val. Loss: 0.314 | Val. Accuracy:  91.020 | offline updates:  18.567 | online udpates:  81.433 |
| Epoch: 007 | Train Loss: 0.317 | Val. Loss: 0.323 | Val. Accuracy:  90.870 | offline updates:  15.457 | online udpates:  84.543 |
| Epoch: 008 | Train Loss: 0.317 | Val. Loss: 0.384 | Val. Accuracy:  89.000 | offline updates:  12.267 | online udpates:  87.733 |
| Epoch: 009 | Train Loss: 0.314 | Val. Loss: 0.293 | Val. Accuracy:  91.790 | offline updates:   9.458 | online udpates:  90.542 |
| Epoch: 010 | Train Loss: 0.311 | Val. Loss: 0.308 | Val. Accuracy:  91.120 | offline updates:  13.351 | online udpates:  86.649 |
| Epoch: 011 | Train Loss: 0.311 | Val. Loss: 0.286 | Val. Accuracy:  92.330 | offline updates:   5.899 | online udpates:  94.101 |
| Epoch: 012 | Train Loss: 0.306 | Val. Loss: 0.306 | Val. Accuracy:  91.160 | offline updates:   9.386 | online udpates:  90.614 |
| Epoch: 013 | Train Loss: 0.306 | Val. Loss: 0.332 | Val. Accuracy:  90.670 | offline updates:  10.329 | online udpates:  89.671 |
| Epoch: 014 | Train Loss: 0.306 | Val. Loss: 0.294 | Val. Accuracy:  92.000 | offline updates:  11.227 | online udpates:  88.773 |
| Epoch: 015 | Train Loss: 0.305 | Val. Loss: 0.302 | Val. Accuracy:  91.550 | offline updates:   7.328 | online udpates:  92.672 |
| Epoch: 016 | Train Loss: 0.307 | Val. Loss: 0.317 | Val. Accuracy:  90.840 | offline updates:  15.818 | online udpates:  84.182 |
| Epoch: 017 | Train Loss: 0.309 | Val. Loss: 0.387 | Val. Accuracy:  89.250 | offline updates:  23.186 | online udpates:  76.814 |
| Epoch: 018 | Train Loss: 0.302 | Val. Loss: 0.363 | Val. Accuracy:  89.470 | offline updates:  14.445 | online udpates:  85.555 |
| Epoch: 019 | Train Loss: 0.300 | Val. Loss: 0.349 | Val. Accuracy:  89.880 | offline updates:  14.812 | online udpates:  85.188 |
| Epoch: 020 | Train Loss: 0.306 | Val. Loss: 0.307 | Val. Accuracy:  91.480 | offline updates:  25.544 | online udpates:  74.456 |
| Epoch: 021 | Train Loss: 0.300 | Val. Loss: 0.362 | Val. Accuracy:  89.410 | offline updates:  15.875 | online udpates:  84.125 |
| Epoch: 022 | Train Loss: 0.297 | Val. Loss: 0.301 | Val. Accuracy:  91.750 | offline updates:   7.840 | online udpates:  92.160 |
| Epoch: 023 | Train Loss: 0.301 | Val. Loss: 0.310 | Val. Accuracy:  91.580 | offline updates:  16.392 | online udpates:  83.608 |
| Epoch: 024 | Train Loss: 0.301 | Val. Loss: 0.329 | Val. Accuracy:  91.110 | offline updates:  11.430 | online udpates:  88.570 |
| Epoch: 025 | Train Loss: 0.296 | Val. Loss: 0.309 | Val. Accuracy:  91.550 | offline updates:  16.290 | online udpates:  83.710 |
