| Epoch: 001 | Train Loss: 0.522 | Val. Loss: 0.401 | Val. Accuracy:  87.470 | offline updates:  11.230 | online udpates:  88.770 |
| Epoch: 002 | Train Loss: 0.354 | Val. Loss: 0.356 | Val. Accuracy:  89.520 | offline updates:  15.497 | online udpates:  84.503 |
| Epoch: 003 | Train Loss: 0.336 | Val. Loss: 0.336 | Val. Accuracy:  90.140 | offline updates:  11.337 | online udpates:  88.663 |
| Epoch: 004 | Train Loss: 0.328 | Val. Loss: 0.286 | Val. Accuracy:  92.000 | offline updates:   8.285 | online udpates:  91.715 |
| Epoch: 005 | Train Loss: 0.325 | Val. Loss: 0.314 | Val. Accuracy:  90.950 | offline updates:  16.274 | online udpates:  83.726 |
| Epoch: 006 | Train Loss: 0.321 | Val. Loss: 0.415 | Val. Accuracy:  87.520 | offline updates:  12.300 | online udpates:  87.700 |
| Epoch: 007 | Train Loss: 0.321 | Val. Loss: 0.307 | Val. Accuracy:  91.670 | offline updates:  23.163 | online udpates:  76.837 |
| Epoch: 008 | Train Loss: 0.315 | Val. Loss: 0.389 | Val. Accuracy:  89.210 | offline updates:   6.759 | online udpates:  93.241 |
| Epoch: 009 | Train Loss: 0.315 | Val. Loss: 0.293 | Val. Accuracy:  91.940 | offline updates:  14.607 | online udpates:  85.393 |
| Epoch: 010 | Train Loss: 0.311 | Val. Loss: 0.303 | Val. Accuracy:  91.420 | offline updates:  11.966 | online udpates:  88.034 |
| Epoch: 011 | Train Loss: 0.311 | Val. Loss: 0.287 | Val. Accuracy:  92.240 | offline updates:   6.754 | online udpates:  93.246 |
| Epoch: 012 | Train Loss: 0.306 | Val. Loss: 0.314 | Val. Accuracy:  90.810 | offline updates:   9.599 | online udpates:  90.401 |
| Epoch: 013 | Train Loss: 0.311 | Val. Loss: 0.367 | Val. Accuracy:  89.380 | offline updates:  20.944 | online udpates:  79.056 |
| Epoch: 014 | Train Loss: 0.304 | Val. Loss: 0.311 | Val. Accuracy:  91.780 | offline updates:  12.628 | online udpates:  87.372 |
| Epoch: 015 | Train Loss: 0.304 | Val. Loss: 0.307 | Val. Accuracy:  91.310 | offline updates:   2.923 | online udpates:  97.077 |
| Epoch: 016 | Train Loss: 0.304 | Val. Loss: 0.282 | Val. Accuracy:  92.530 | offline updates:  10.775 | online udpates:  89.225 |
| Epoch: 017 | Train Loss: 0.306 | Val. Loss: 0.292 | Val. Accuracy:  91.990 | offline updates:  18.505 | online udpates:  81.495 |
| Epoch: 018 | Train Loss: 0.304 | Val. Loss: 0.328 | Val. Accuracy:  90.760 | offline updates:  20.003 | online udpates:  79.997 |
| Epoch: 019 | Train Loss: 0.300 | Val. Loss: 0.341 | Val. Accuracy:  90.560 | offline updates:  11.955 | online udpates:  88.045 |
| Epoch: 020 | Train Loss: 0.302 | Val. Loss: 0.330 | Val. Accuracy:  90.730 | offline updates:  11.191 | online udpates:  88.809 |
| Epoch: 021 | Train Loss: 0.302 | Val. Loss: 0.346 | Val. Accuracy:  90.460 | offline updates:  17.532 | online udpates:  82.468 |
| Epoch: 022 | Train Loss: 0.300 | Val. Loss: 0.292 | Val. Accuracy:  92.250 | offline updates:  11.240 | online udpates:  88.760 |
| Epoch: 023 | Train Loss: 0.298 | Val. Loss: 0.320 | Val. Accuracy:  91.440 | offline updates:  13.814 | online udpates:  86.186 |
| Epoch: 024 | Train Loss: 0.306 | Val. Loss: 0.386 | Val. Accuracy:  89.610 | offline updates:  24.276 | online udpates:  75.724 |
| Epoch: 025 | Train Loss: 0.301 | Val. Loss: 0.338 | Val. Accuracy:  90.340 | offline updates:  16.309 | online udpates:  83.691 |
