| Epoch: 001 | Train Loss: 0.820 | Val. Loss: 0.509 | Val. Accuracy:  82.770 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 002 | Train Loss: 0.433 | Val. Loss: 0.397 | Val. Accuracy:  87.300 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 003 | Train Loss: 0.349 | Val. Loss: 0.330 | Val. Accuracy:  89.590 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 004 | Train Loss: 0.309 | Val. Loss: 0.298 | Val. Accuracy:  90.680 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 005 | Train Loss: 0.273 | Val. Loss: 0.224 | Val. Accuracy:  93.140 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 006 | Train Loss: 0.247 | Val. Loss: 0.304 | Val. Accuracy:  90.380 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 007 | Train Loss: 0.230 | Val. Loss: 0.211 | Val. Accuracy:  93.740 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 008 | Train Loss: 0.208 | Val. Loss: 0.200 | Val. Accuracy:  94.030 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 009 | Train Loss: 0.195 | Val. Loss: 0.174 | Val. Accuracy:  94.850 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 010 | Train Loss: 0.180 | Val. Loss: 0.217 | Val. Accuracy:  93.340 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 011 | Train Loss: 0.170 | Val. Loss: 0.166 | Val. Accuracy:  95.070 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 012 | Train Loss: 0.163 | Val. Loss: 0.174 | Val. Accuracy:  94.950 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 013 | Train Loss: 0.155 | Val. Loss: 0.147 | Val. Accuracy:  95.670 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 014 | Train Loss: 0.154 | Val. Loss: 0.134 | Val. Accuracy:  95.910 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 015 | Train Loss: 0.145 | Val. Loss: 0.158 | Val. Accuracy:  95.400 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 016 | Train Loss: 0.139 | Val. Loss: 0.179 | Val. Accuracy:  94.530 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 017 | Train Loss: 0.136 | Val. Loss: 0.130 | Val. Accuracy:  96.000 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 018 | Train Loss: 0.135 | Val. Loss: 0.171 | Val. Accuracy:  95.060 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 019 | Train Loss: 0.129 | Val. Loss: 0.165 | Val. Accuracy:  95.430 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 020 | Train Loss: 0.126 | Val. Loss: 0.158 | Val. Accuracy:  95.440 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 021 | Train Loss: 0.122 | Val. Loss: 0.197 | Val. Accuracy:  94.230 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 022 | Train Loss: 0.121 | Val. Loss: 0.143 | Val. Accuracy:  95.920 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 023 | Train Loss: 0.119 | Val. Loss: 0.184 | Val. Accuracy:  94.820 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 024 | Train Loss: 0.120 | Val. Loss: 0.118 | Val. Accuracy:  96.350 | offline updates:   0.000 | online udpates: 100.000 |
| Epoch: 025 | Train Loss: 0.112 | Val. Loss: 0.170 | Val. Accuracy:  95.050 | offline updates:   0.000 | online udpates: 100.000 |
