| Epoch: 001 | Train Loss: 1.425 | Val. Loss: 0.754 | Val. Accuracy:  82.480 | offline updates:  20.714 | online udpates:  79.286 |
| Epoch: 002 | Train Loss: 0.577 | Val. Loss: 0.426 | Val. Accuracy:  88.680 | offline updates:  20.621 | online udpates:  79.379 |
| Epoch: 003 | Train Loss: 0.401 | Val. Loss: 0.345 | Val. Accuracy:  90.350 | offline updates:  15.606 | online udpates:  84.394 |
| Epoch: 004 | Train Loss: 0.347 | Val. Loss: 0.315 | Val. Accuracy:  91.140 | offline updates:  10.512 | online udpates:  89.488 |
| Epoch: 005 | Train Loss: 0.322 | Val. Loss: 0.301 | Val. Accuracy:  91.570 | offline updates:  12.479 | online udpates:  87.521 |
| Epoch: 006 | Train Loss: 0.306 | Val. Loss: 0.291 | Val. Accuracy:  91.760 | offline updates:   9.133 | online udpates:  90.867 |
| Epoch: 007 | Train Loss: 0.297 | Val. Loss: 0.286 | Val. Accuracy:  91.940 | offline updates:  13.121 | online udpates:  86.879 |
| Epoch: 008 | Train Loss: 0.289 | Val. Loss: 0.281 | Val. Accuracy:  92.100 | offline updates:   5.564 | online udpates:  94.436 |
| Epoch: 009 | Train Loss: 0.285 | Val. Loss: 0.281 | Val. Accuracy:  91.880 | offline updates:  11.315 | online udpates:  88.685 |
| Epoch: 010 | Train Loss: 0.281 | Val. Loss: 0.278 | Val. Accuracy:  91.850 | offline updates:   6.299 | online udpates:  93.701 |
| Epoch: 011 | Train Loss: 0.278 | Val. Loss: 0.276 | Val. Accuracy:  92.060 | offline updates:  10.587 | online udpates:  89.413 |
| Epoch: 012 | Train Loss: 0.274 | Val. Loss: 0.275 | Val. Accuracy:  92.090 | offline updates:  10.096 | online udpates:  89.904 |
| Epoch: 013 | Train Loss: 0.272 | Val. Loss: 0.275 | Val. Accuracy:  92.250 | offline updates:   9.749 | online udpates:  90.251 |
| Epoch: 014 | Train Loss: 0.270 | Val. Loss: 0.271 | Val. Accuracy:  92.110 | offline updates:   7.585 | online udpates:  92.415 |
| Epoch: 015 | Train Loss: 0.268 | Val. Loss: 0.271 | Val. Accuracy:  92.300 | offline updates:   6.456 | online udpates:  93.544 |
| Epoch: 016 | Train Loss: 0.267 | Val. Loss: 0.273 | Val. Accuracy:  92.140 | offline updates:  12.840 | online udpates:  87.160 |
| Epoch: 017 | Train Loss: 0.265 | Val. Loss: 0.272 | Val. Accuracy:  92.260 | offline updates:   7.017 | online udpates:  92.983 |
| Epoch: 018 | Train Loss: 0.264 | Val. Loss: 0.272 | Val. Accuracy:  92.260 | offline updates:   7.511 | online udpates:  92.489 |
| Epoch: 019 | Train Loss: 0.263 | Val. Loss: 0.270 | Val. Accuracy:  92.340 | offline updates:  11.159 | online udpates:  88.841 |
| Epoch: 020 | Train Loss: 0.262 | Val. Loss: 0.271 | Val. Accuracy:  92.230 | offline updates:   6.311 | online udpates:  93.689 |
| Epoch: 021 | Train Loss: 0.261 | Val. Loss: 0.272 | Val. Accuracy:  92.280 | offline updates:   8.179 | online udpates:  91.821 |
| Epoch: 022 | Train Loss: 0.260 | Val. Loss: 0.270 | Val. Accuracy:  92.330 | offline updates:   7.032 | online udpates:  92.968 |
| Epoch: 023 | Train Loss: 0.258 | Val. Loss: 0.270 | Val. Accuracy:  92.340 | offline updates:  12.291 | online udpates:  87.709 |
| Epoch: 024 | Train Loss: 0.258 | Val. Loss: 0.269 | Val. Accuracy:  92.450 | offline updates:  10.652 | online udpates:  89.348 |
| Epoch: 025 | Train Loss: 0.257 | Val. Loss: 0.275 | Val. Accuracy:  92.460 | offline updates:   6.820 | online udpates:  93.180 |
