| Epoch: 001 | Train Loss: 13.268 | Val. Loss: 12.633 | Val. Accuracy:  78.030 | offline updates:  60.982 | online udpates:  39.018 |
| Epoch: 002 | Train Loss: 12.943 | Val. Loss: 17.228 | Val. Accuracy:  76.310 | offline updates:  51.711 | online udpates:  48.289 |
| Epoch: 003 | Train Loss: 11.093 | Val. Loss: 7.980 | Val. Accuracy:  84.820 | offline updates:  52.146 | online udpates:  47.854 |
| Epoch: 004 | Train Loss: 9.629 | Val. Loss: 8.642 | Val. Accuracy:  84.340 | offline updates:  53.264 | online udpates:  46.736 |
| Epoch: 005 | Train Loss: 8.709 | Val. Loss: 8.842 | Val. Accuracy:  83.050 | offline updates:  51.056 | online udpates:  48.944 |
| Epoch: 006 | Train Loss: 7.610 | Val. Loss: 8.838 | Val. Accuracy:  82.720 | offline updates:  52.668 | online udpates:  47.332 |
| Epoch: 007 | Train Loss: 6.722 | Val. Loss: 10.065 | Val. Accuracy:  85.230 | offline updates:  52.208 | online udpates:  47.792 |
| Epoch: 008 | Train Loss: 6.096 | Val. Loss: 4.717 | Val. Accuracy:  90.580 | offline updates:  51.459 | online udpates:  48.541 |
| Epoch: 009 | Train Loss: 5.519 | Val. Loss: 3.900 | Val. Accuracy:  91.850 | offline updates:  52.504 | online udpates:  47.496 |
| Epoch: 010 | Train Loss: 4.954 | Val. Loss: 3.629 | Val. Accuracy:  92.140 | offline updates:  51.709 | online udpates:  48.291 |
| Epoch: 011 | Train Loss: 4.637 | Val. Loss: 4.980 | Val. Accuracy:  89.550 | offline updates:  54.047 | online udpates:  45.953 |
| Epoch: 012 | Train Loss: 4.350 | Val. Loss: 2.961 | Val. Accuracy:  92.860 | offline updates:  53.451 | online udpates:  46.549 |
| Epoch: 013 | Train Loss: 3.982 | Val. Loss: 5.061 | Val. Accuracy:  88.510 | offline updates:  56.023 | online udpates:  43.977 |
| Epoch: 014 | Train Loss: 3.116 | Val. Loss: 1.638 | Val. Accuracy:  81.370 | offline updates:  56.540 | online udpates:  43.460 |
| Epoch: 015 | Train Loss: 2.045 | Val. Loss: 2.993 | Val. Accuracy:  25.050 | offline updates:  50.183 | online udpates:  49.817 |
| Epoch: 016 | Train Loss: 3.563 | Val. Loss: 3.755 | Val. Accuracy:   9.790 | offline updates:  52.643 | online udpates:  47.357 |
| Epoch: 017 | Train Loss: 4.093 | Val. Loss: 3.013 | Val. Accuracy:  11.880 | offline updates:  57.653 | online udpates:  42.347 |
| Epoch: 018 | Train Loss: 4.027 | Val. Loss: 3.102 | Val. Accuracy:  15.040 | offline updates:  40.098 | online udpates:  59.902 |
| Epoch: 019 | Train Loss: 4.284 | Val. Loss: 3.262 | Val. Accuracy:  10.150 | offline updates:  72.060 | online udpates:  27.940 |
| Epoch: 020 | Train Loss: 4.213 | Val. Loss: 3.581 | Val. Accuracy:  10.140 | offline updates:  61.222 | online udpates:  38.778 |
| Epoch: 021 | Train Loss: 4.371 | Val. Loss: 4.679 | Val. Accuracy:  10.140 | offline updates:  61.628 | online udpates:  38.372 |
| Epoch: 022 | Train Loss: 4.469 | Val. Loss: 3.200 | Val. Accuracy:   9.870 | offline updates:  68.269 | online udpates:  31.731 |
| Epoch: 023 | Train Loss: 4.252 | Val. Loss: 5.181 | Val. Accuracy:   9.790 | offline updates:  70.922 | online udpates:  29.078 |
| Epoch: 024 | Train Loss: 4.278 | Val. Loss: 3.802 | Val. Accuracy:  10.150 | offline updates:  59.370 | online udpates:  40.630 |
| Epoch: 025 | Train Loss: 4.256 | Val. Loss: 4.203 | Val. Accuracy:   9.850 | offline updates:  54.467 | online udpates:  45.533 |
