| Epoch: 001 | Train Loss: 57.645 | Val. Loss: 72.052 | Val. Accuracy:  10.320 | offline updates:  32.391 | online udpates:  67.609 |
| Epoch: 002 | Train Loss: 65.939 | Val. Loss: 170.954 | Val. Accuracy:  10.790 | offline updates:  57.087 | online udpates:  42.913 |
| Epoch: 003 | Train Loss: 66.892 | Val. Loss: 195.674 | Val. Accuracy:  10.120 | offline updates:  61.638 | online udpates:  38.362 |
| Epoch: 004 | Train Loss: 65.580 | Val. Loss: 192.353 | Val. Accuracy:  10.180 | offline updates:  73.708 | online udpates:  26.292 |
| Epoch: 005 | Train Loss: 64.220 | Val. Loss: 186.899 | Val. Accuracy:  11.350 | offline updates:  63.332 | online udpates:  36.668 |
| Epoch: 006 | Train Loss: 64.994 | Val. Loss: 199.454 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 007 | Train Loss: 81.631 | Val. Loss: 195.399 | Val. Accuracy:  10.200 | offline updates:  70.783 | online udpates:  29.217 |
| Epoch: 008 | Train Loss: 65.243 | Val. Loss: 227.580 | Val. Accuracy:  10.660 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 009 | Train Loss: 64.695 | Val. Loss: 201.011 | Val. Accuracy:  10.700 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 010 | Train Loss: 64.070 | Val. Loss: 192.395 | Val. Accuracy:   9.940 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 011 | Train Loss: 66.057 | Val. Loss: 196.363 | Val. Accuracy:   9.300 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 012 | Train Loss: 150.524 | Val. Loss: 209.912 | Val. Accuracy:  11.350 | offline updates:  71.605 | online udpates:  28.395 |
| Epoch: 013 | Train Loss: 64.526 | Val. Loss: 193.287 | Val. Accuracy:  10.700 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 014 | Train Loss: 64.406 | Val. Loss: 206.965 | Val. Accuracy:  10.700 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 015 | Train Loss: 66.350 | Val. Loss: 204.592 | Val. Accuracy:  10.200 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 016 | Train Loss: 64.736 | Val. Loss: 219.990 | Val. Accuracy:  10.470 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 017 | Train Loss: 64.371 | Val. Loss: 215.037 | Val. Accuracy:  10.180 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 018 | Train Loss: 67.050 | Val. Loss: 212.115 | Val. Accuracy:  10.200 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 019 | Train Loss: 65.175 | Val. Loss: 181.577 | Val. Accuracy:  10.180 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 020 | Train Loss: 65.835 | Val. Loss: 196.622 | Val. Accuracy:   9.940 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 021 | Train Loss: 64.676 | Val. Loss: 208.429 | Val. Accuracy:  10.470 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 022 | Train Loss: 114.260 | Val. Loss: 213.763 | Val. Accuracy:  10.660 | offline updates:  67.715 | online udpates:  32.285 |
| Epoch: 023 | Train Loss: 65.430 | Val. Loss: 191.205 | Val. Accuracy:  10.470 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 024 | Train Loss: 64.936 | Val. Loss: 205.426 | Val. Accuracy:  11.350 | offline updates:  75.000 | online udpates:  25.000 |
| Epoch: 025 | Train Loss: 65.544 | Val. Loss: 201.127 | Val. Accuracy:  10.200 | offline updates:  75.000 | online udpates:  25.000 |
